Municipio,Data,Precipitacao,DiaSemChuva,Mes,DiaSemana,Estacao_Seca,Municipio_Freq,Latitude,Longitude,media_focos_mes_hist,prob_fogo,risco
GOIANÉSIA,2026-06-10,0.0,8,6,2,1,0.0033721570729647,-15.235935983775684,-49.19339896780853,2.430379746835443,0.6464757944134054,MÉDIO
ORIZONA,2026-06-10,0.0,8,6,2,1,0.0020201930702061,-17.02708940860277,-48.16569268300261,2.0625,0.6427926873323125,MÉDIO
SÃO LUIZ DO NORTE,2026-06-10,0.0,8,6,2,1,0.0024484503731007,-14.905980936295272,-49.283790673643686,3.3375,0.6402877489268608,MÉDIO
ITAPACI,2026-06-10,0.0,8,6,2,1,0.0027290327439626,-14.955491253186096,-49.62493326485581,2.6666666666666665,0.6353612101750813,MÉDIO
NOVA GLÓRIA,2026-06-10,0.0,8,6,2,1,0.0023332639261152,-15.080904022970325,-49.5127373729181,2.68,0.6307523867214319,MÉDIO
MUTUNÓPOLIS,2026-06-10,0.0,8,6,2,1,0.0021346411425314,-13.711606278817616,-49.31418113591433,5.033898305084746,0.6295232368856223,MÉDIO
MONTIVIDIU DO NORTE,2026-06-10,0.0,24,6,2,1,0.0055422401991839,-13.157797966650936,-48.70583895092373,7.462962962962963,0.6291956908912049,MÉDIO
SANTA ISABEL,2026-06-10,0.0,8,6,2,1,0.0024432817504795,-15.200546008094864,-49.40043024932847,6.6415094339622645,0.6239635861263154,MÉDIO
MONTES CLAROS DE GOIÁS,2026-06-10,0.0,18,6,2,1,0.0036261579560608,-15.873326931416043,-51.59664771775818,4.019230769230769,0.6225078503579019,MÉDIO
COLINAS DO SUL,2026-06-10,0.0,6,6,2,1,0.0162671321380524,-13.94148455899416,-48.086108285372966,5.053571428571429,0.6174558518572423,MÉDIO
GOIATUBA,2026-06-10,0.0,9,6,2,1,0.0047403653182468,-17.991078799174332,-49.72506729400575,2.75,0.6151618073764757,MÉDIO
MUNDO NOVO,2026-06-10,0.0,21,6,2,1,0.0027504456091074,-13.777534650060309,-50.25180240334917,2.9692307692307693,0.608935431756774,MÉDIO
ITAPURANGA,2026-06-10,0.0,8,6,2,1,0.0018466750250678,-15.577224810549591,-49.933817512866845,2.2222222222222223,0.6019496541682001,MÉDIO
TRINDADE,2026-06-10,0.0,18,6,2,1,0.0016598662360465,-16.650075769653657,-49.51836291274552,1.6708860759493671,0.5891129209745285,MÉDIO
AMARALINA,2026-06-10,0.0,6,6,2,1,0.0035235238782981,-13.848529827205882,-49.56903226128027,2.5098039215686274,0.588256478328436,MÉDIO
ACREÚNA,2026-06-10,0.0,18,6,2,1,0.0050453140528942,-17.48826970830257,-50.32369400069289,3.42,0.5864448142982399,MÉDIO
BALIZA,2026-06-10,0.0,8,6,2,1,0.0094534107740676,-16.335498056525363,-52.47044379945877,2.369565217391304,0.5830183187649942,MÉDIO
EDÉIA,2026-06-10,0.0,10,6,2,1,0.0040093744046854,-17.509361464280108,-50.00172531667008,2.9791666666666665,0.5785980339991,MÉDIO
NOVO PLANALTO,2026-06-10,0.0,6,6,2,1,0.0015786450234286,-13.224864863175409,-49.711211164352655,4.092307692307692,0.578547556883832,MÉDIO
SANTA TEREZINHA DE GOIÁS,2026-06-10,0.0,16,6,2,1,0.0023960257722291,-14.32429478078316,-49.65930833489798,4.050847457627119,0.5778653691685117,MÉDIO
PALMEIRAS DE GOIÁS,2026-06-10,0.0,14,6,2,1,0.0026522417793057,-16.814514481269185,-49.9450199537401,2.2916666666666665,0.5766555776675003,MÉDIO
BOM JESUS DE GOIÁS,2026-06-10,0.0,9,6,2,1,0.0043556721203019,-18.192311694542585,-49.92073113922121,2.872727272727273,0.5653740207501414,MÉDIO
CAMPINORTE,2026-06-10,0.0,7,6,2,1,0.0043180150126335,-14.019192669554034,-48.931304030265736,2.239130434782609,0.5624080895602366,MÉDIO
CORUMBÁ DE GOIÁS,2026-06-10,0.0,6,6,2,1,0.0013837141131455,-15.898613517797502,-48.71659334472278,2.606060606060606,0.5592607140666559,MÉDIO
PIRES DO RIO,2026-06-10,0.0,8,6,2,1,0.0018075411680791,-17.230327492515848,-48.40629032850881,3.636363636363636,0.5571367629292117,MÉDIO
ÁGUAS LINDAS DE GOIÁS,2026-06-10,0.0,6,6,2,1,0.0010477536427713,-15.740323677414423,-48.27077651213715,1.6349206349206349,0.5484683980448698,MÉDIO
BELA VISTA DE GOIÁS,2026-06-10,0.0,8,6,2,1,0.002201094861946,-16.95106540676648,-48.933601465935,1.6,0.5467499822151356,MÉDIO
SANTA RITA DO NOVO DESTINO,2026-06-10,0.0,21,6,2,1,0.0025961253051333,-14.819117187607606,-49.03969360530454,4.5588235294117645,0.5418369066743246,MÉDIO
TERESINA DE GOIÁS,2026-06-10,0.0,6,6,2,1,0.0045387890360223,-13.661127323864664,-47.23879651180497,3.9615384615384617,0.5416960377122105,MÉDIO
ALEXÂNIA,2026-06-10,0.0,6,6,2,1,0.0011895215775226,-16.07491682926853,-48.49287370127031,1.9056603773584904,0.5408810052526895,MÉDIO
CORUMBAÍBA,2026-06-10,0.0,8,6,2,1,0.0016332847482806,-18.048104715395148,-48.4749049622824,2.3191489361702127,0.5381476205844291,MÉDIO
ITARUMÃ,2026-06-10,0.2,0,6,2,1,0.0046421614884451,-18.86462245523424,-51.33580667861621,4.627118644067797,0.5334590164016738,MÉDIO
INHUMAS,2026-06-10,0.0,16,6,2,1,0.0011282364807291,-16.318242778189063,-49.50186836687853,1.9130434782608696,0.5273202069126828,MÉDIO
SANTA TEREZA DE GOIÁS,2026-06-10,0.0,8,6,2,1,0.0022261996003916,-13.615351655700474,-48.99769110324295,3.5405405405405403,0.5261702941597224,MÉDIO
VALPARAÍSO DE GOIÁS,2026-06-10,0.0,7,6,2,1,0.0004061060630896,-16.08965315501241,-47.98624179015667,2.023809523809524,0.5194848773757618,MÉDIO
INDIARA,2026-06-10,0.0,18,6,2,1,0.0023591070392209,-17.22357364537349,-49.96111627583188,2.575,0.5082874511826265,MÉDIO
QUIRINÓPOLIS,2026-06-10,0.0,18,6,2,1,0.0039104322002235,-18.344498864270253,-50.57761418506451,3.3095238095238093,0.5079486003783252,MÉDIO
GUARANI DE GOIÁS,2026-06-10,0.0,7,6,2,1,0.0039702405476967,-13.896234842419478,-46.35992556272503,3.25,0.5016528221936389,MÉDIO
CIDADE OCIDENTAL,2026-06-10,0.0,8,6,2,1,0.0009805615486965,-16.103552382328953,-47.86022791897977,1.9230769230769231,0.4996619987331167,MÉDIO
PORTEIRÃO,2026-06-10,0.0,9,6,2,1,0.002961620761914,-17.91222565304729,-50.164965023771295,3.433333333333333,0.49585577872030207,MÉDIO
MOZARLÂNDIA,2026-06-10,0.0,21,6,2,1,0.0020120709489443,-14.81638418252236,-50.609316979892746,2.8541666666666665,0.4951852110004964,MÉDIO
DIVINÓPOLIS DE GOIÁS,2026-06-10,0.0,8,6,2,1,0.001997303455741,-13.286303429360114,-46.52383420100133,3.909090909090909,0.4941884402118017,MÉDIO
NOVO GAMA,2026-06-10,0.0,7,6,2,1,0.0008040900049175,-16.10973108267564,-48.07263803458282,1.9787234042553192,0.4925631887040902,MÉDIO
SANTA CRUZ DE GOIÁS,2026-06-10,0.0,8,6,2,1,0.0013851908624659,-17.372324572144244,-48.58985156059331,2.351351351351352,0.48863797858126046,MÉDIO
MAURILÂNDIA,2026-06-10,0.0,9,6,2,1,0.0023303104274746,-18.03750092993941,-50.36063856125698,4.36,0.48771179109763396,MÉDIO
FAINA,2026-06-10,0.0,8,6,2,1,0.0040012522834236,-15.450502453569465,-50.35323063719383,2.484848484848485,0.4870595160713963,MÉDIO
CAMPOS BELOS,2026-06-10,0.0,8,6,2,1,0.0053953036418114,-12.986995843211018,-46.42094914457776,2.765957446808511,0.48530049544790416,MÉDIO
CHAPADÃO DO CÉU,2026-06-10,0.0,9,6,2,1,0.0062939056032299,-18.41837474627293,-52.650980123044505,15.272727272727272,0.4816407803661835,MÉDIO
TURVELÂNDIA,2026-06-10,0.0,9,6,2,1,0.0033884013154882,-17.8061094010701,-50.31150433875028,2.41025641025641,0.4810317950383607,MÉDIO
PALESTINA DE GOIÁS,2026-06-10,0.0,18,6,2,1,0.0016318079989603,-16.713753711842983,-51.42754199497641,2.933333333333333,0.4751218655357799,MÉDIO
IVOLÂNDIA,2026-06-10,0.0,18,6,2,1,0.0014804411936269,-16.679987246814406,-50.98325370232422,3.4878048780487805,0.46334109794672157,MÉDIO
SANTA RITA DO ARAGUAIA,2026-06-10,0.0,18,6,2,1,0.0016871860984725,-17.30441364463477,-53.10068255768836,2.236842105263158,0.45928152271898254,MÉDIO
VICENTINÓPOLIS,2026-06-10,0.0,9,6,2,1,0.0018865472567166,-17.717102371829977,-49.92046965643163,4.85,0.45434507882781533,MÉDIO
MOSSÂMEDES,2026-06-10,0.0,8,6,2,1,0.002096984034863,-16.138102134284225,-50.1950255261411,1.875,0.4521822234290209,MÉDIO
UIRAPURU,2026-06-10,0.0,8,6,2,1,0.0023568919152404,-14.1658704952681,-49.9660646641288,1.8823529411764703,0.4521610465046216,MÉDIO
MATRINCHÃ,2026-06-10,0.0,19,6,2,1,0.0013534407520788,-15.332925918372275,-50.75330754036656,3.5454545454545454,0.45164091102503817,MÉDIO
RUBIATABA,2026-06-10,0.0,8,6,2,1,0.0012448996770349,-15.197347826385103,-49.85541149603293,2.3846153846153846,0.4485250297960019,MÉDIO
ARENÓPOLIS,2026-06-10,0.0,18,6,2,1,0.0016960465943945,-16.361902054815086,-51.55715988814804,2.2413793103448274,0.4425910343077567,MÉDIO
URUTAÍ,2026-06-10,0.0,18,6,2,1,0.001073596755877,-17.44233047699522,-48.19865040570893,2.357142857142857,0.4386718744603813,MÉDIO
RIALMA,2026-06-10,0.0,8,6,2,1,0.0012478531756755,-15.319958184167618,-49.53010326892392,1.5483870967741935,0.43674110443520486,MÉDIO
TROMBAS,2026-06-10,0.0,8,6,2,1,0.0034592852828639,-13.45565441683509,-48.69444724203579,1.818181818181818,0.43665911881715647,MÉDIO
IPORÁ,2026-06-10,0.0,14,6,2,1,0.0012958475285861,-16.39958999360689,-51.174760035598624,1.6444444444444444,0.43464356825235223,MÉDIO
VIANÓPOLIS,2026-06-10,0.0,8,6,2,1,0.0007620026492882,-16.848283967930477,-48.46851922795139,2.1052631578947367,0.42936886488047665,MÉDIO
FORMOSO,2026-06-10,0.0,7,6,2,1,0.0027740735982326,-13.7157591183698,-48.828383563721786,1.8333333333333333,0.42777685287516126,MÉDIO
PEROLÂNDIA,2026-06-10,0.0,18,6,2,1,0.0024462352491202,-17.53130275403183,-52.205615580294655,2.4074074074074074,0.42690644328047467,MÉDIO
GUAPÓ,2026-06-10,0.0,8,6,2,1,0.0013896211104268,-16.923914459668058,-49.58948320140861,2.5,0.42634201646951597,MÉDIO
BRITÂNIA,2026-06-10,0.0,18,6,2,1,0.0024949679766909,-15.098256086081884,-51.20240394542521,1.631578947368421,0.423297819928931,MÉDIO
MONTIVIDIU,2026-06-10,0.0,14,6,2,1,0.0017492095699262,-17.302834146829042,-51.19610715003383,1.625,0.4223735934551867,MÉDIO
ITAPIRAPUÃ,2026-06-10,0.0,18,6,2,1,0.0013726384932431,-15.75718984044679,-50.7465760866374,2.4242424242424243,0.41980573556557416,MÉDIO
SANTA FÉ DE GOIÁS,2026-06-10,0.0,18,6,2,1,0.0017765294323523,-15.695835336846852,-51.16880663261477,4.266666666666667,0.4160981792790864,MÉDIO
LEOPOLDO DE BULHÕES,2026-06-10,0.0,8,6,2,1,0.0009037705840395,-16.556636131106096,-48.89337232999825,1.9428571428571428,0.4121798004495203,MÉDIO
URUANA,2026-06-10,0.0,8,6,2,1,0.0009901604192786,-15.537768557761284,-49.65225244233562,2.5294117647058822,0.399340145071672,BAIXO
GAMELEIRA DE GOIÁS,2026-06-10,0.0,8,6,2,1,0.0005648566150247,-16.393084698423134,-48.71174726623623,2.0303030303030303,0.39928237753737356,BAIXO
DIORAMA,2026-06-10,0.0,18,6,2,1,0.0011001782436429,-16.22661972062711,-51.389931230721885,4.384615384615385,0.39660804388110055,BAIXO
CAÇU,2026-06-10,0.3,0,6,2,1,0.0017366572007035,-18.69115169498673,-51.169522816602274,4.6,0.39309496399185423,BAIXO
SÃO FRANCISCO DE GOIÁS,2026-06-10,0.0,8,6,2,1,0.000774555018511,-15.930856959393246,-49.25922517675899,2.2580645161290325,0.39203854469478294,BAIXO
MAMBAÍ,2026-06-10,0.0,8,6,2,1,0.005212186726091,-14.387997990140692,-46.051088000383096,5.1923076923076925,0.39191392659057506,BAIXO
ARAGARÇAS,2026-06-10,0.0,18,6,2,1,0.0016207323790579,-15.9954744133776,-52.195114826594455,1.809523809523809,0.3876233486751723,BAIXO
FAZENDA NOVA,2026-06-10,0.0,14,6,2,1,0.0038077981224609,-16.080235263157753,-50.93137671149489,2.647058823529412,0.3822474999492697,BAIXO
HIDROLINA,2026-06-10,0.0,25,6,2,1,0.0009628405568526,-14.78351237067298,-49.29993852784245,2.740740740740741,0.37596379287631504,BAIXO
PETROLINA DE GOIÁS,2026-06-10,0.0,8,6,2,1,0.0007716015198704,-16.11674724559263,-49.318512368591655,3.56,0.3704620110835868,BAIXO
SIMOLÂNDIA,2026-06-10,0.0,8,6,2,1,0.0011799227069405,-14.434586326028946,-46.58882654789143,2.5789473684210527,0.36941681776975804,BAIXO
SANTO ANTÔNIO DA BARRA,2026-06-10,0.0,18,6,2,1,0.0012611439195585,-17.55961474151254,-50.63551540775774,3.2962962962962963,0.3674519773108094,BAIXO
PORTELÂNDIA,2026-06-10,0.0,11,6,2,1,0.001209457693347,-17.363742774222114,-52.70044038012558,2.230769230769231,0.3669833881816603,BAIXO
NOVA IGUAÇU DE GOIÁS,2026-06-10,0.0,10,6,2,1,0.0017403490740043,-14.335840325249317,-49.31212409374217,2.3043478260869565,0.3630935201797581,BAIXO
ALTO HORIZONTE,2026-06-10,0.0,10,6,2,1,0.0009111543306412,-14.162393972965113,-49.45279801107309,2.4705882352941178,0.3591024192918887,BAIXO
CAMPOS VERDES,2026-06-10,0.0,21,6,2,1,0.0009022938347192,-14.200869051269477,-49.67078102066461,3.28,0.3501469855954626,BAIXO
PONTALINA,2026-06-10,0.0,10,6,2,1,0.0014390922126578,-17.54112629308756,-49.56409835329973,1.3846153846153846,0.34900150033581606,BAIXO
PILAR DE GOIÁS,2026-06-10,0.0,21,6,2,1,0.0022653334573802,-14.563053642806697,-49.51029317946296,1.4210526315789471,0.3486840130608734,BAIXO
GUARINOS,2026-06-10,0.0,21,6,2,1,0.0012316089331519,-14.677563689499642,-49.737239130745,2.75,0.347101648042204,BAIXO
ITAJÁ,2026-06-10,0.2,0,6,2,1,0.0019995185797215,-19.086946202574843,-51.34562507108249,2.5384615384615383,0.3453731133867846,BAIXO
GOIANÁPOLIS,2026-06-10,0.0,8,6,2,1,0.0013534407520788,-16.52798048733482,-49.09369703759325,1.7692307692307692,0.3412014657930978,BAIXO
JANDAIA,2026-06-10,0.0,18,6,2,1,0.0011570330924755,-17.140823818775164,-50.18439081477384,3.55,0.3406724864308187,BAIXO
GOIANIRA,2026-06-10,0.0,8,6,2,1,0.0006224498385174,-16.508575399186565,-49.41469315151372,1.4594594594594594,0.3388159884939978,BAIXO
CASTELÂNDIA,2026-06-10,0.0,18,6,2,1,0.0014516445818805,-18.147960130853747,-50.30679359237395,2.7222222222222223,0.3379083515524878,BAIXO
APORÉ,2026-06-10,1.2,0,6,2,1,0.0023280953034941,-18.7073526543005,-52.08304620766298,4.466666666666667,0.33655861800446957,BAIXO
PANAMÁ,2026-06-10,0.0,9,6,2,1,0.0011511260951942,-18.199317807602675,-49.40058551258638,2.875,0.33605781706213483,BAIXO
CARMO DO RIO VERDE,2026-06-10,0.0,8,6,2,1,0.0007354211615224,-15.426910428711976,-49.742093983937615,2.5217391304347827,0.33581645985062236,BAIXO
TEREZÓPOLIS DE GOIÁS,2026-06-10,0.0,8,6,2,1,0.0007612642746281,-16.451781768427683,-49.07980840150495,2.125,0.3332753836666682,BAIXO
ABADIA DE GOIÁS,2026-06-10,0.0,8,6,2,1,0.0004105363110506,-16.78893560640398,-49.43279950787229,1.7179487179487178,0.3324168941419237,BAIXO
OUVIDOR,2026-06-10,0.0,8,6,2,1,0.0006859500592914,-18.22269684670895,-47.73785347238525,1.36,0.3292179220213114,BAIXO
AURILÂNDIA,2026-06-10,0.0,8,6,2,1,0.00081516562482,-16.694217641941965,-50.54701395836094,3.333333333333333,0.3238051158891226,BAIXO
JAUPACI,2026-06-10,0.0,16,6,2,1,0.0010263407776266,-16.20973022325548,-51.05550430467066,4.142857142857143,0.3233448114443178,BAIXO
INACIOLÂNDIA,2026-06-10,0.0,9,6,2,1,0.0013017545258674,-18.422363375480977,-49.93462547993578,7.142857142857143,0.3182055137961906,BAIXO
IPIRANGA DE GOIÁS,2026-06-10,0.0,8,6,2,1,0.0008085202528785,-15.155239440421736,-49.6667347648474,1.8928571428571428,0.315855445967058,BAIXO
ESTRELA DO NORTE,2026-06-10,0.0,16,6,2,1,0.0006290952104589,-13.815008598965576,-49.04348551590312,3.269230769230769,0.3119731546176219,BAIXO
NERÓPOLIS,2026-06-10,0.0,8,6,2,1,0.0010041895378217,-16.425056587028248,-49.17034091583095,1.8571428571428568,0.30608322397737214,BAIXO
GOIANDIRA,2026-06-10,0.0,8,6,2,1,0.0006940721805532,-18.1093770227966,-48.1276924891904,1.5555555555555556,0.3055137876965766,BAIXO
MAIRIPOTABA,2026-06-10,0.0,10,6,2,1,0.0006999791778345,-17.295161367113327,-49.44670063542476,3.347826086956522,0.3048511368236187,BAIXO
PROFESSOR JAMIL,2026-06-10,0.0,16,6,2,1,0.0010381547721892,-17.327766046172016,-49.24779400353557,2.333333333333333,0.30150668094563904,BAIXO
CACHOEIRA DE GOIÁS,2026-06-10,0.0,18,6,2,1,0.0008033516302574,-16.743051878299504,-50.687902715799886,1.9047619047619049,0.2808578769857055,BAIXO
DAVINÓPOLIS,2026-06-10,0.0,10,6,2,1,0.0007597875253077,-18.11360511846404,-47.53297332981958,2.357142857142857,0.27840924598806494,BAIXO
TURVÂNIA,2026-06-10,0.0,18,6,2,1,0.0005109552648328,-16.5749332857626,-50.13386843949185,2.9166666666666665,0.26797701296560184,BAIXO
CACHOEIRA DOURADA,2026-06-10,0.0,16,6,2,1,0.0009392125677274,-18.46651639403071,-49.55177475564167,2.5,0.2677444690780322,BAIXO
SÃO LUÍS DE MONTES BELOS,2026-06-10,0.0,14,6,2,1,0.0005833159815288,-16.469151982594024,-50.3923408472066,2.25,0.2603579143752882,BAIXO
CACHOEIRA ALTA,2026-06-10,0.6,0,6,2,1,0.0012825567847032,-18.461936889018936,-50.98679602687277,3.4827586206896552,0.2594305771565315,BAIXO
CERES,2026-06-10,0.0,8,6,2,1,0.0003994606911482,-15.280732075215544,-49.628100932957885,2.357142857142857,0.2541535294844586,BAIXO
VARJÃO,2026-06-10,0.0,8,6,2,1,0.0008159039994801,-17.057239672517852,-49.63849902778105,1.9166666666666667,0.25378783448834763,BAIXO
HEITORAÍ,2026-06-10,0.0,8,6,2,1,0.0004681295345433,-15.737018243255712,-49.79072401383959,1.8,0.250112707934311,BAIXO
CRISTIANÓPOLIS,2026-06-10,0.0,8,6,2,1,0.0005449204992003,-17.206932724384384,-48.69296888350953,1.4615384615384617,0.24978319085450185,BAIXO
ARAGOIÂNIA,2026-06-10,0.0,8,6,2,1,0.0003322685970733,-16.91901903566752,-49.41650422930775,1.4666666666666666,0.2436595208898742,BAIXO
ITAUÇU,2026-06-10,0.0,6,6,2,1,0.0005353216286182,-16.19395275886309,-49.59347382261099,1.8,0.2410511605267664,BAIXO
AMORINÓPOLIS,2026-06-10,0.0,8,6,2,1,0.0004725597825043,-16.66506804069733,-51.10984947764403,2.1875,0.2397215784129703,BAIXO
CATURAÍ,2026-06-10,0.0,16,6,2,1,0.0004157049336718,-16.46434919145576,-49.55619428460128,2.125,0.23880712474388063,BAIXO
CUMARI,2026-06-10,0.0,8,6,2,1,0.0004880656503677,-18.301979326576244,-48.12847505289865,1.2941176470588236,0.23690099361205857,BAIXO
CROMÍNIA,2026-06-10,0.0,8,6,2,1,0.0004969261462897,-17.253757641416556,-49.343018999846976,1.933333333333333,0.22975953684302008,BAIXO
RIO QUENTE,2026-06-10,0.0,16,6,2,1,0.0006002985987125,-17.794891918495523,-48.787827332868765,1.8571428571428568,0.22645332909295401,BAIXO
AVELINÓPOLIS,2026-06-10,0.0,16,6,2,1,0.0003972455671677,-16.51911947366258,-49.76146747111399,2.125,0.22459192586046645,BAIXO
SÃO MIGUEL DO PASSA QUATRO,2026-06-10,0.0,8,6,2,1,0.0004127514350311,-17.005010859807335,-48.6779096365864,1.181818181818182,0.22438901774818681,BAIXO
EDEALINA,2026-06-10,0.0,10,6,2,1,0.0006482929516231,-17.41358594607326,-49.76627082483966,1.75,0.2215039619910177,BAIXO
MARZAGÃO,2026-06-10,0.0,8,6,2,1,0.0003824780739644,-17.955558865377707,-48.675183437794566,2.111111111111111,0.21450293165614512,BAIXO
MOIPORÁ,2026-06-10,0.0,18,6,2,1,0.0005818392322084,-16.48291057823502,-50.79468243580173,2.4615384615384617,0.20657282072406885,BAIXO
TRÊS RANCHOS,2026-06-10,0.0,8,6,2,1,0.0001469365573724,-18.316873966288444,-47.74838358478794,2.3125,0.19864977784678878,BAIXO
BONFINÓPOLIS,2026-06-10,0.0,8,6,2,1,0.0004171816829921,-16.593720196431793,-49.00153550440518,1.375,0.1972168969209784,BAIXO
BURITI ALEGRE,2026-06-10,0.0,8,6,2,1,0.0005065250168718,-18.058745550168023,-49.05309547296925,1.1666666666666667,0.19217134620332904,BAIXO
BURITINÓPOLIS,2026-06-10,0.0,8,6,2,1,0.0005914381027906,-14.42314966215634,-46.33303829144667,1.6,0.1898166687994725,BAIXO
CAMPO LIMPO DE GOIÁS,2026-06-10,0.0,8,6,2,1,0.0002665532523188,-16.299018349281013,-49.110030575894335,1.5625,0.18833241059559475,BAIXO
ISRAELÂNDIA,2026-06-10,0.0,14,6,2,1,0.0006217114638572,-16.357079235135966,-50.868874162608,2.0,0.1883194866894451,BAIXO
NAZÁRIO,2026-06-10,0.0,16,6,2,1,0.000457792289301,-16.599868890591072,-49.81683600889826,1.3333333333333333,0.18442717210232684,BAIXO
SÃO JOÃO DA PARAÚNA,2026-06-10,0.0,14,6,2,1,0.0003381755943546,-16.83029448609981,-50.38551384054304,1.8571428571428568,0.18101417779654128,BAIXO
SANTO ANTÔNIO DE GOIÁS,2026-06-10,0.0,8,6,2,1,0.0003182394785302,-16.459177028614274,-49.28880054422419,1.625,0.17340156404949814,BAIXO
JOVIÂNIA,2026-06-10,0.0,8,6,2,1,0.0003374372196945,-17.796625241812514,-49.645908107666806,1.8888888888888888,0.17029281014415426,BAIXO
DAMIANÓPOLIS,2026-06-10,0.0,8,6,2,1,0.0008934333387973,-14.591784557452115,-46.16138493743546,1.1428571428571428,0.16998037918872042,BAIXO
NOVA VENEZA,2026-06-10,0.0,8,6,2,1,0.0002525241337757,-16.37386734685885,-49.29800513158261,1.6,0.1644932052172945,BAIXO
PALMINÓPOLIS,2026-06-10,0.0,18,6,2,1,0.0003160243545497,-16.802402853215252,-50.18205094632173,2.142857142857143,0.15972798032909985,BAIXO
APARECIDA DO RIO DOCE,2026-06-10,1.1,0,6,2,1,0.0009613638075323,-18.2275046528764,-51.298408339959074,1.3571428571428572,0.15908944149564572,BAIXO
FIRMINÓPOLIS,2026-06-10,0.0,10,6,2,1,0.0003101173572684,-16.632875809432132,-50.31542780810252,2.2,0.15580577411594443,BAIXO
SANCLERLÂNDIA,2026-06-10,0.0,18,6,2,1,0.0003374372196945,-16.31910344708521,-50.396968692158616,1.5,0.15235943590223364,BAIXO
ITAGUARU,2026-06-10,0.0,8,6,2,1,0.000186070414361,-15.78281026598368,-49.60758994825582,5.555555555555555,0.14803523733891366,BAIXO
MORRO AGUDO DE GOIÁS,2026-06-10,0.0,6,6,2,1,0.0002894428667839,-15.304498898497632,-49.98811127634744,2.6666666666666665,0.14368252067654866,BAIXO
BRAZABRANTES,2026-06-10,0.0,16,6,2,1,0.0002414485138733,-16.38638492779754,-49.3872036236477,1.1428571428571428,0.14318766140778627,BAIXO
NOVA AMÉRICA,2026-06-10,0.0,9,6,2,1,0.0003160243545497,-15.06192828329916,-49.9617065714417,2.5,0.141085894227453,BAIXO
ITAGUARI,2026-06-10,0.0,8,6,2,1,0.0002813207455221,-15.958521857049124,-49.62738930061074,1.3333333333333333,0.1404540494009092,BAIXO
OURO VERDE DE GOIÁS,2026-06-10,0.0,6,6,2,1,0.0001971460342635,-16.27053798049984,-49.21511768318319,1.4,0.13864660751160143,BAIXO
CAMPESTRE DE GOIÁS,2026-06-10,0.0,8,6,2,1,0.0002392333898928,-16.796398326655236,-49.67954670252682,2.0,0.13544136984735236,BAIXO
SÃO PATRÍCIO,2026-06-10,0.0,8,6,2,1,0.0001831169157204,-15.354159533666005,-49.800363421788425,4.5,0.13078405894199338,BAIXO
SANTA BÁRBARA DE GOIÁS,2026-06-10,0.0,16,6,2,1,0.0001602273012553,-16.595488741575974,-49.68567213368231,2.0,0.12782346995736388,BAIXO
CALDAZINHA,2026-06-10,0.0,8,6,2,1,0.00022668102067,-16.743499656574723,-48.98542839082745,1.25,0.1256601220360363,BAIXO
LAGOA SANTA,2026-06-10,0.5,0,6,2,1,0.0002879661174635,-19.18411260260326,-51.28965509319911,1.75,0.11823289206669811,BAIXO
SANTA ROSA DE GOIÁS,2026-06-10,0.0,8,6,2,1,8.934333387973059e-05,-16.05154736618163,-49.49362956819317,1.6666666666666667,0.10918810687419339,BAIXO
DAMOLÂNDIA,2026-06-10,0.0,6,6,2,1,4.504085426994682e-05,-16.248604825879593,-49.32391944079821,1.4285714285714286,0.10006934158915927,BAIXO
NOVA AURORA,2026-06-10,0.0,8,6,2,1,9.525033116103507e-05,-18.08032677087066,-48.312556451501656,1.5,0.09865229997038989,BAIXO
RIANÁPOLIS,2026-06-10,0.0,24,6,2,1,0.0004452399200783,-15.471388795648876,-49.44433543377273,1.0,0.08726183061760094,BAIXO
CÓRREGO DO OURO,2026-06-10,0.0,14,6,2,1,0.0003691873300815,-16.371262238930456,-50.57972804506588,1.0,0.08597724427247914,BAIXO
ANHANGUERA,2026-06-10,0.0,15,6,2,1,8.122121261793689e-05,-18.298455841186364,-48.23644304764,9.0,0.08527608097456763,BAIXO
NOVO BRASIL,2026-06-10,0.0,16,6,2,1,0.0004157049336718,-16.06446829111038,-50.5877548005677,1.0,0.07925660653670616,BAIXO
AMERICANO DO BRASIL,2026-06-10,0.0,16,6,2,1,0.0002850126188229,-16.26768690474456,-50.03356390050078,1.0,0.07230881728440777,BAIXO
BURITI DE GOIÁS,2026-06-10,0.0,19,6,2,1,0.0004459782947384,-16.117288760460852,-50.42866144294369,1.0,0.07189570168882009,BAIXO
TAQUARAL DE GOIÁS,2026-06-10,0.0,8,6,2,1,0.0003042103599871,-16.03498818375823,-49.60400920317701,1.0,0.0694921088315125,BAIXO
ADELÂNDIA,2026-06-10,0.0,6,6,2,1,0.0001786866677594,-16.353762350998142,-50.17813605937417,1.0,0.06603608423146137,BAIXO
PARANAIGUARA,2026-06-10,0.2,0,6,2,1,0.0004171816829921,-18.80418019132733,-50.7270395812168,17.666666666666668,0.06556500934349417,BAIXO
ARAÇU,2026-06-10,0.0,14,6,2,1,0.0001417679347513,-16.334093281250002,-49.70501984375,1.0,0.06493325157344415,BAIXO
PALMELO,2026-06-10,0.0,8,6,2,1,0.0001122329483447,-17.29286227354363,-48.39789764949551,1.0,0.05919419795796014,BAIXO
