Cell_Lat,Cell_Lon,Cell_Freq,Nearest_Municipio,Data,DiaSemChuva,Precipitacao,Mes,DiaSemana,Estacao_Seca,media_focos_mes_hist,prob_fogo,risco
-14.8,-47.1,0.0003854315726051,VILA BOA,2026-06-06,2,0.0,6,5,1,1.7272727272727273,0.7203016725694272,ALTO
-17.0,-52.7,0.0003573733355189,DOVERLÂNDIA,2026-06-06,14,0.0,6,5,1,1.4545454545454546,0.7193980692551593,ALTO
-18.5,-52.1,0.0002015762822245,APORÉ,2026-06-06,12,0.0,6,5,1,1.4545454545454546,0.7190948624874144,ALTO
-18.3,-49.7,0.0004873272757076,ITUMBIARA,2026-06-06,5,0.0,6,5,1,1.4545454545454546,0.7190890611313294,ALTO
-18.2,-48.0,0.0003108557319286,GOIANDIRA,2026-06-06,4,0.0,6,5,1,1.4545454545454546,0.7186168785585978,ALTO
-18.1,-47.9,0.000371402454062,OUVIDOR,2026-06-06,4,0.0,6,5,1,1.4545454545454546,0.7186168785585978,ALTO
-17.3,-47.7,0.0002776288722213,CAMPO ALEGRE DE GOIÁS,2026-06-06,12,0.0,6,5,1,1.4545454545454546,0.7172528557556404,ALTO
-17.0,-50.8,0.0003758327020229,PARAÚNA,2026-06-06,10,0.0,6,5,1,1.4545454545454546,0.716561179163056,ALTO
-16.0,-49.8,0.0003433442169758,ITABERAÍ,2026-06-06,4,0.0,6,5,1,1.4545454545454546,0.7150417662848083,ALTO
-16.0,-48.3,0.0002731986242603,SANTO ANTÔNIO DO DESCOBERTO,2026-06-06,4,0.0,6,5,1,1.4545454545454546,0.7150417662848083,ALTO
-16.2,-48.7,0.0003477744649368,ABADIÂNIA,2026-06-06,2,0.0,6,5,1,1.7272727272727273,0.7144630577528885,ALTO
-15.7,-49.3,0.0002606462550375,JARAGUÁ,2026-06-06,4,0.0,6,5,1,1.4545454545454546,0.7133693253597204,ALTO
-15.6,-50.4,0.0003138092305693,FAINA,2026-06-06,4,0.0,6,5,1,1.4545454545454546,0.7133693253597204,ALTO
-15.6,-49.8,0.0003248848504717,ITAPURANGA,2026-06-06,4,0.0,6,5,1,1.4545454545454546,0.7133693253597204,ALTO
-15.6,-49.7,0.0003101173572684,URUANA,2026-06-06,4,0.0,6,5,1,1.4545454545454546,0.7133693253597204,ALTO
-15.4,-47.7,0.0009443811903485,PLANALTINA,2026-06-06,4,0.0,6,5,1,1.4545454545454546,0.7133693253597204,ALTO
-15.3,-47.9,0.0025924334318325,PLANALTINA,2026-06-06,4,0.0,6,5,1,1.4545454545454546,0.7133693253597204,ALTO
-14.9,-49.2,0.0004334259255157,SÃO LUIZ DO NORTE,2026-06-06,4,0.0,6,5,1,1.4545454545454546,0.7128263089171311,ALTO
-14.4,-48.3,0.0007841538890931,NIQUELÂNDIA,2026-06-06,12,0.0,6,5,1,1.4545454545454546,0.7126763858984067,ALTO
-14.0,-50.1,0.000335222095714,UIRAPURU,2026-06-06,4,0.0,6,5,1,1.4545454545454546,0.7121977383926177,ALTO
-14.5,-46.5,0.0011880448282023,SIMOLÂNDIA,2026-06-06,4,0.0,6,5,1,1.4545454545454546,0.7121179824946059,ALTO
-13.2,-49.8,0.0002894428667839,NOVO PLANALTO,2026-06-06,2,0.0,6,5,1,1.5454545454545454,0.71151078847998,ALTO
-13.6,-49.5,0.0001986227835838,MUTUNÓPOLIS,2026-06-06,4,0.0,6,5,1,1.4545454545454546,0.7102279962715812,ALTO
-13.2,-46.7,0.0002340647672716,DIVINÓPOLIS DE GOIÁS,2026-06-06,4,0.0,6,5,1,1.4545454545454546,0.7101479166715423,ALTO
-15.2,-48.3,0.000502833143571,MIMOSO DE GOIÁS,2026-06-06,2,0.0,6,5,1,1.6363636363636365,0.70885354144173,ALTO
-14.7,-46.5,0.0005264611326962,ALVORADA DO NORTE,2026-06-06,2,0.0,6,5,1,1.6363636363636365,0.7079948927965427,ALTO
-14.3,-47.0,0.0006401708303613,IACIARA,2026-06-06,2,0.0,6,5,1,1.6363636363636365,0.7079948927965427,ALTO
-14.3,-47.6,0.0002827974948424,ALTO PARAÍSO DE GOIÁS,2026-06-06,3,0.0,6,5,1,1.4545454545454546,0.7069066202775697,ALTO
-13.6,-46.8,0.0004570539146409,NOVA ROMA,2026-06-06,2,0.0,6,5,1,1.5454545454545454,0.7058562690692193,ALTO
-13.5,-46.8,0.0006985024285142,MONTE ALEGRE DE GOIÁS,2026-06-06,2,0.0,6,5,1,1.5454545454545454,0.7058562690692193,ALTO
-17.8,-52.4,0.0003950304431872,PEROLÂNDIA,2026-06-06,14,0.0,6,5,1,1.3636363636363635,0.7050208695912907,ALTO
-17.2,-52.5,0.0003654954567807,PORTELÂNDIA,2026-06-06,7,0.0,6,5,1,1.3636363636363635,0.702418779851628,ALTO
-18.7,-52.2,0.0001218318189269,APORÉ,2026-06-06,12,0.0,6,5,1,1.3636363636363635,0.7021048233172081,ALTO
-18.5,-52.0,0.0001757331691188,APORÉ,2026-06-06,12,0.0,6,5,1,1.3636363636363635,0.7021048233172081,ALTO
-18.5,-49.4,0.0007856306384134,CACHOEIRA DOURADA,2026-06-06,12,0.0,6,5,1,1.3636363636363635,0.7020988164383837,ALTO
-18.4,-49.9,0.0007464967814248,INACIOLÂNDIA,2026-06-06,5,0.0,6,5,1,1.3636363636363635,0.7020988164383837,ALTO
-18.3,-51.3,0.0002510473844554,APARECIDA DO RIO DOCE,2026-06-06,15,0.0,6,5,1,1.3636363636363635,0.7020988164383837,ALTO
-17.9,-50.1,0.0003647570821205,PORTEIRÃO,2026-06-06,5,0.0,6,5,1,1.3636363636363635,0.7020988164383837,ALTO
-17.6,-50.7,0.0007081012990963,SANTO ANTÔNIO DA BARRA,2026-06-06,14,0.0,6,5,1,1.3636363636363635,0.7020988164383837,ALTO
-17.6,-50.5,0.0008757123469533,SANTO ANTÔNIO DA BARRA,2026-06-06,14,0.0,6,5,1,1.3636363636363635,0.7020988164383837,ALTO
-16.9,-52.4,0.0005958683507515,DOVERLÂNDIA,2026-06-06,14,0.0,6,5,1,1.3636363636363635,0.701839984000919,ALTO
-16.6,-52.6,0.0003662338314408,DOVERLÂNDIA,2026-06-06,14,0.0,6,5,1,1.3636363636363635,0.7013448052217771,ALTO
-16.1,-52.1,0.0003640187074603,BOM JARDIM DE GOIÁS,2026-06-06,14,0.0,6,5,1,1.3636363636363635,0.7013448052217771,ALTO
-17.0,-52.4,0.0002407101392131,DOVERLÂNDIA,2026-06-06,14,0.0,6,5,1,1.3636363636363635,0.7004102633534404,ALTO
-17.1,-49.4,0.0002554776324164,CROMÍNIA,2026-06-06,4,0.0,6,5,1,1.3636363636363635,0.6989905935414102,MÉDIO
-16.9,-51.3,0.0006490313262833,PALESTINA DE GOIÁS,2026-06-06,14,0.0,6,5,1,1.3636363636363635,0.6988998782771567,MÉDIO
-16.9,-50.7,0.000294611489405,PARAÚNA,2026-06-06,10,0.0,6,5,1,1.3636363636363635,0.6988998782771567,MÉDIO
-16.9,-50.0,0.0005176006367743,PALMEIRAS DE GOIÁS,2026-06-06,10,0.0,6,5,1,1.3636363636363635,0.6988998782771567,MÉDIO
-17.8,-47.9,0.0001447214333919,CATALÃO,2026-06-06,4,0.0,6,5,1,1.3636363636363635,0.6986745717325434,MÉDIO
-15.0,-48.5,0.0024920144780503,MIMOSO DE GOIÁS,2026-06-06,2,0.0,6,5,1,1.5454545454545454,0.6984395599435091,MÉDIO
-17.3,-50.9,0.0001786866677594,MONTIVIDIU,2026-06-06,10,0.0,6,5,1,1.3636363636363635,0.6981807893824445,MÉDIO
-16.6,-47.8,0.0002599078803773,LUZIÂNIA,2026-06-06,4,0.0,6,5,1,1.3636363636363635,0.6979095675473351,MÉDIO
-16.5,-49.1,0.0009347823197664,GOIANÁPOLIS,2026-06-06,4,0.0,6,5,1,1.3636363636363635,0.6979095675473351,MÉDIO
-16.4,-48.0,0.0002554776324164,LUZIÂNIA,2026-06-06,4,0.0,6,5,1,1.3636363636363635,0.6979095675473351,MÉDIO
-16.3,-47.8,0.00040758281241,LUZIÂNIA,2026-06-06,4,0.0,6,5,1,1.3636363636363635,0.6979095675473351,MÉDIO
-15.2,-48.7,0.0009237066998639,VILA PROPÍCIO,2026-06-06,12,0.0,6,5,1,1.3636363636363635,0.6966732418903111,MÉDIO
-16.8,-51.2,0.0001772099184391,AMORINÓPOLIS,2026-06-06,4,0.0,6,5,1,1.3636363636363635,0.6963841067096344,MÉDIO
-16.5,-49.9,0.0002156054007676,NAZÁRIO,2026-06-06,12,0.0,6,5,1,1.3636363636363635,0.6963780057942993,MÉDIO
-15.3,-49.6,0.0003536814622181,CERES,2026-06-06,4,0.0,6,5,1,1.3636363636363635,0.6961793001598396,MÉDIO
-15.2,-49.6,0.0003558965861985,IPIRANGA DE GOIÁS,2026-06-06,4,0.0,6,5,1,1.3636363636363635,0.6961793001598396,MÉDIO
-14.9,-48.1,0.0018171400386612,ÁGUA FRIA DE GOIÁS,2026-06-06,4,0.0,6,5,1,1.3636363636363635,0.6956176129641828,MÉDIO
-14.8,-49.2,0.0004947110223092,HIDROLINA,2026-06-06,21,0.0,6,5,1,1.3636363636363635,0.6954625441154852,MÉDIO
-14.7,-48.4,0.0017595468151685,NIQUELÂNDIA,2026-06-06,12,0.0,6,5,1,1.3636363636363635,0.6954625441154852,MÉDIO
-13.9,-50.7,0.0004740365318246,NOVA CRIXÁS,2026-06-06,17,0.0,6,5,1,1.3636363636363635,0.6954625441154852,MÉDIO
-13.3,-47.5,0.0008417471125858,CAVALCANTE,2026-06-06,3,0.0,6,5,1,1.3636363636363635,0.6944955392470588,MÉDIO
-18.3,-52.9,0.0005493507471613,CHAPADÃO DO CÉU,2026-06-06,5,0.0,6,5,1,1.2727272727272727,0.6934201160550203,MÉDIO
-13.7,-47.1,0.0008255028700623,NOVA ROMA,2026-06-06,2,0.0,6,5,1,1.4545454545454546,0.691244197733211,MÉDIO
-13.3,-47.2,0.0018407680277865,MONTE ALEGRE DE GOIÁS,2026-06-06,2,0.0,6,5,1,1.4545454545454546,0.691244197733211,MÉDIO
-17.5,-52.5,0.0002333263926115,PORTELÂNDIA,2026-06-06,7,0.0,6,5,1,1.2727272727272727,0.6904397431831097,MÉDIO
-18.2,-49.7,0.0002983033627058,GOIATUBA,2026-06-06,5,0.0,6,5,1,1.2727272727272727,0.6904336047959294,MÉDIO
-18.1,-50.4,0.0006276184611386,MAURILÂNDIA,2026-06-06,5,0.0,6,5,1,1.2727272727272727,0.6904336047959294,MÉDIO
-18.0,-49.4,0.0003042103599871,PANAMÁ,2026-06-06,5,0.0,6,5,1,1.2727272727272727,0.6904336047959294,MÉDIO
-17.8,-50.8,0.0003374372196945,RIO VERDE,2026-06-06,5,0.0,6,5,1,1.2727272727272727,0.6904336047959294,MÉDIO
-17.8,-50.6,0.0009945906672396,SANTA HELENA DE GOIÁS,2026-06-06,14,0.0,6,5,1,1.2727272727272727,0.6904336047959294,MÉDIO
-16.9,-52.7,0.0002776288722213,DOVERLÂNDIA,2026-06-06,14,0.0,6,5,1,1.2727272727272727,0.6901691096571543,MÉDIO
-18.2,-51.7,0.0002126519021269,JATAÍ,2026-06-06,11,0.0,6,5,1,1.2727272727272727,0.688364231002401,MÉDIO
-17.3,-49.0,0.0002658148776587,PIRACANJUBA,2026-06-06,4,0.0,6,5,1,1.2727272727272727,0.6879899338856132,MÉDIO
-17.7,-48.3,0.0001683494225171,URUTAÍ,2026-06-06,14,0.0,6,5,1,1.2727272727272727,0.6874372857291681,MÉDIO
-17.0,-49.2,0.0003012568613465,HIDROLÂNDIA,2026-06-06,4,0.0,6,5,1,1.2727272727272727,0.687257885288696,MÉDIO
-16.9,-49.0,0.0004415480467775,BELA VISTA DE GOIÁS,2026-06-06,4,0.0,6,5,1,1.2727272727272727,0.6866627555631607,MÉDIO
-16.3,-49.0,0.0003344837210538,ANÁPOLIS,2026-06-06,4,0.0,6,5,1,1.2727272727272727,0.6861536422780008,MÉDIO
-16.3,-47.7,0.0003093789826083,CIDADE OCIDENTAL,2026-06-06,4,0.0,6,5,1,1.2727272727272727,0.6861536422780008,MÉDIO
-15.9,-50.2,0.0006697058167678,GOIÁS,2026-06-06,4,0.0,6,5,1,1.2727272727272727,0.6861536422780008,MÉDIO
-15.9,-49.3,0.000335222095714,SÃO FRANCISCO DE GOIÁS,2026-06-06,4,0.0,6,5,1,1.2727272727272727,0.6861536422780008,MÉDIO
-15.9,-49.0,0.0003293150984327,PIRENÓPOLIS,2026-06-06,4,0.0,6,5,1,1.2727272727272727,0.6861536422780008,MÉDIO
-15.3,-48.7,0.000321931351831,VILA PROPÍCIO,2026-06-06,12,0.0,6,5,1,1.2727272727272727,0.6848909274305841,MÉDIO
-15.1,-50.1,0.0025274564617381,NOVA AMÉRICA,2026-06-06,5,0.0,6,5,1,1.2727272727272727,0.6848909274305841,MÉDIO
-16.7,-48.5,0.0001742564197984,SILVÂNIA,2026-06-06,4,0.0,6,5,1,1.2727272727272727,0.6845956458181931,MÉDIO
-16.6,-51.6,0.0002281577699903,PALESTINA DE GOIÁS,2026-06-06,14,0.0,6,5,1,1.2727272727272727,0.6845894153122446,MÉDIO
-15.4,-49.6,0.0003123324812489,RIALMA,2026-06-06,4,0.0,6,5,1,1.2727272727272727,0.684386491253716,MÉDIO
-15.4,-48.0,0.0020600653018549,PLANALTINA,2026-06-06,4,0.0,6,5,1,1.2727272727272727,0.684386491253716,MÉDIO
-15.1,-49.3,0.0003101173572684,SANTA ISABEL,2026-06-06,4,0.0,6,5,1,1.2727272727272727,0.684386491253716,MÉDIO
-13.8,-48.7,0.0007612642746281,FORMOSO,2026-06-06,3,0.0,6,5,1,1.2727272727272727,0.6843137033742596,MÉDIO
-12.9,-49.2,0.0003906001952262,PORANGATU,2026-06-06,3,0.0,6,5,1,1.2727272727272727,0.6843137033742596,MÉDIO
-14.9,-49.5,0.0004851121517271,ITAPACI,2026-06-06,4,0.0,6,5,1,1.2727272727272727,0.6838129040294386,MÉDIO
-14.6,-49.2,0.0003381755943546,HIDROLINA,2026-06-06,21,0.0,6,5,1,1.2727272727272727,0.6836545561859032,MÉDIO
-14.5,-48.8,0.0010086197857827,URUAÇU,2026-06-06,17,0.0,6,5,1,1.2727272727272727,0.6836545561859032,MÉDIO
-14.5,-48.4,0.0022845311985445,NIQUELÂNDIA,2026-06-06,12,0.0,6,5,1,1.2727272727272727,0.6836545561859032,MÉDIO
-14.7,-47.5,0.000507263391532,SÃO JOÃO D'ALIANÇA,2026-06-06,4,0.0,6,5,1,1.2727272727272727,0.683149056434811,MÉDIO
-13.7,-49.8,0.0003226697264912,BONÓPOLIS,2026-06-06,4,0.0,6,5,1,1.2727272727272727,0.683149056434811,MÉDIO
-14.8,-48.2,0.0018112330413799,MIMOSO DE GOIÁS,2026-06-06,2,0.0,6,5,1,1.4545454545454546,0.6828087112641764,MÉDIO
-14.7,-46.6,0.0011407888499519,ALVORADA DO NORTE,2026-06-06,2,0.0,6,5,1,1.4545454545454546,0.68272443925369,MÉDIO
-13.6,-47.6,0.0010957479956819,CAVALCANTE,2026-06-06,3,0.0,6,5,1,1.2727272727272727,0.6826671653699556,MÉDIO
-15.5,-49.9,0.0001432446840716,ITAPURANGA,2026-06-06,4,0.0,6,5,1,1.2727272727272727,0.6823113123816555,MÉDIO
-15.4,-49.1,0.0001971460342635,GOIANÉSIA,2026-06-06,4,0.0,6,5,1,1.2727272727272727,0.6823113123816555,MÉDIO
-14.1,-50.4,0.0001705645464976,NOVA CRIXÁS,2026-06-06,17,0.0,6,5,1,1.2727272727272727,0.6815768039060628,MÉDIO
-13.4,-47.4,0.0008941717134574,TERESINA DE GOIÁS,2026-06-06,2,0.0,6,5,1,1.3636363636363635,0.6814807614361743,MÉDIO
-13.2,-49.9,0.000199361158244,NOVO PLANALTO,2026-06-06,2,0.0,6,5,1,1.3636363636363635,0.6810510098589554,MÉDIO
-15.6,-48.6,0.0004895423996881,COCALZINHO DE GOIÁS,2026-06-06,2,0.0,6,5,1,1.4545454545454546,0.6806201823245178,MÉDIO
-13.8,-47.5,0.0007937527596752,TERESINA DE GOIÁS,2026-06-06,2,0.0,6,5,1,1.3636363636363635,0.6792180453002106,MÉDIO
-18.4,-52.0,0.0004179200576522,SERRANÓPOLIS,2026-06-06,14,0.0,6,5,1,1.181818181818182,0.6756330183023975,MÉDIO
-17.7,-53.0,0.0008410087379257,MINEIROS,2026-06-06,14,0.0,6,5,1,1.181818181818182,0.6756330183023975,MÉDIO
-17.6,-52.4,0.0004112746857108,PEROLÂNDIA,2026-06-06,14,0.0,6,5,1,1.181818181818182,0.6756330183023975,MÉDIO
-17.4,-52.0,0.0005486123725011,PEROLÂNDIA,2026-06-06,14,0.0,6,5,1,1.181818181818182,0.6756330183023975,MÉDIO
-14.0,-47.2,0.0003928153192067,NOVA ROMA,2026-06-06,2,0.0,6,5,1,1.3636363636363635,0.6748934812155056,MÉDIO
-16.0,-48.5,0.0002074832795058,ALEXÂNIA,2026-06-06,2,0.0,6,5,1,1.4545454545454546,0.6743512364585865,MÉDIO
-14.1,-46.9,0.0002325880179513,IACIARA,2026-06-06,2,0.0,6,5,1,1.3636363636363635,0.6727857276650274,MÉDIO
-18.3,-50.4,0.0002606462550375,CASTELÂNDIA,2026-06-06,14,0.0,6,5,1,1.181818181818182,0.6725550576598253,MÉDIO
-18.0,-51.2,0.0005559961191027,APARECIDA DO RIO DOCE,2026-06-06,15,0.0,6,5,1,1.181818181818182,0.6725550576598253,MÉDIO
-18.0,-50.5,0.0005294146313369,MAURILÂNDIA,2026-06-06,5,0.0,6,5,1,1.181818181818182,0.6725550576598253,MÉDIO
-18.0,-50.4,0.0005892229788101,MAURILÂNDIA,2026-06-06,5,0.0,6,5,1,1.181818181818182,0.6725550576598253,MÉDIO
-18.0,-50.2,0.0007841538890931,PORTEIRÃO,2026-06-06,5,0.0,6,5,1,1.181818181818182,0.6725550576598253,MÉDIO
-18.0,-50.1,0.0004238270549335,PORTEIRÃO,2026-06-06,5,0.0,6,5,1,1.181818181818182,0.6725550576598253,MÉDIO
-17.9,-50.5,0.0008070435035582,SANTA HELENA DE GOIÁS,2026-06-06,14,0.0,6,5,1,1.181818181818182,0.6725550576598253,MÉDIO
-17.9,-50.3,0.0007804620157923,TURVELÂNDIA,2026-06-06,5,0.0,6,5,1,1.181818181818182,0.6725550576598253,MÉDIO
-17.7,-50.6,0.0004083211870701,SANTA HELENA DE GOIÁS,2026-06-06,14,0.0,6,5,1,1.181818181818182,0.6725550576598253,MÉDIO
-18.3,-47.7,0.0002458787618342,TRÊS RANCHOS,2026-06-06,4,0.0,6,5,1,1.181818181818182,0.6720403299928098,MÉDIO
-17.0,-52.5,0.0002274193953302,DOVERLÂNDIA,2026-06-06,14,0.0,6,5,1,1.181818181818182,0.6707775691308243,MÉDIO
-17.0,-51.9,0.0001292155655285,CAIAPÔNIA,2026-06-06,14,0.0,6,5,1,1.181818181818182,0.6707775691308243,MÉDIO
-17.1,-51.7,0.0005331065046377,CAIAPÔNIA,2026-06-06,14,0.0,6,5,1,1.181818181818182,0.670754908278588,MÉDIO
-17.2,-49.8,0.0004016758151287,INDIARA,2026-06-06,14,0.0,6,5,1,1.181818181818182,0.6698007100110827,MÉDIO
-14.0,-49.7,0.0002754137482408,AMARALINA,2026-06-06,2,0.0,6,5,1,1.2727272727272727,0.6696739975992366,MÉDIO
-16.1,-52.2,0.000194930910283,ARAGARÇAS,2026-06-06,14,0.0,6,5,1,1.181818181818182,0.6696431076930821,MÉDIO
-18.2,-51.5,0.0001809017917399,APARECIDA DO RIO DOCE,2026-06-06,15,0.0,6,5,1,1.181818181818182,0.6694685339322183,MÉDIO
-17.6,-48.9,0.0001491516813529,RIO QUENTE,2026-06-06,12,0.0,6,5,1,1.181818181818182,0.6694685339322183,MÉDIO
-16.9,-50.5,0.0007236071669598,SÃO JOÃO DA PARAÚNA,2026-06-06,10,0.0,6,5,1,1.181818181818182,0.6691883507508689,MÉDIO
-18.1,-47.8,0.0001735180451383,OUVIDOR,2026-06-06,4,0.0,6,5,1,1.181818181818182,0.6689513426104347,MÉDIO
-17.7,-48.0,0.0002096984034863,IPAMERI,2026-06-06,4,0.0,6,5,1,1.181818181818182,0.6689513426104347,MÉDIO
-17.4,-48.6,0.0001461981827122,SANTA CRUZ DE GOIÁS,2026-06-06,4,0.0,6,5,1,1.181818181818182,0.6689513426104347,MÉDIO
-16.9,-49.4,0.0002754137482408,ARAGOIÂNIA,2026-06-06,4,0.0,6,5,1,1.181818181818182,0.6686709379941285,MÉDIO
-17.0,-51.7,9.598870582119816e-05,CAIAPÔNIA,2026-06-06,14,0.0,6,5,1,1.181818181818182,0.6686334972541388,MÉDIO
-15.1,-47.3,0.0008314098673436,VILA BOA,2026-06-06,2,0.0,6,5,1,1.3636363636363635,0.6685366121049692,MÉDIO
-16.6,-47.9,0.0003470360902766,LUZIÂNIA,2026-06-06,4,0.0,6,5,1,1.181818181818182,0.6681467194155467,MÉDIO
-16.4,-49.3,0.000398722316488,NOVA VENEZA,2026-06-06,4,0.0,6,5,1,1.181818181818182,0.6681467194155467,MÉDIO
-13.8,-48.3,0.0009310904464656,COLINAS DO SUL,2026-06-06,2,0.0,6,5,1,1.2727272727272727,0.6679179616727409,MÉDIO
-17.2,-49.5,0.0001853320397009,MAIRIPOTABA,2026-06-06,6,0.0,6,5,1,1.181818181818182,0.667676196924098,MÉDIO
-17.2,-47.5,0.000190500662322,CAMPO ALEGRE DE GOIÁS,2026-06-06,12,0.0,6,5,1,1.181818181818182,0.667676196924098,MÉDIO
-13.9,-49.6,0.000186070414361,AMARALINA,2026-06-06,2,0.0,6,5,1,1.2727272727272727,0.6675490738949305,MÉDIO
-16.8,-48.8,0.0002237275220294,CALDAZINHA,2026-06-06,4,0.0,6,5,1,1.181818181818182,0.6665427747504763,MÉDIO
-15.1,-49.7,0.0002850126188229,IPIRANGA DE GOIÁS,2026-06-06,4,0.0,6,5,1,1.181818181818182,0.6663274836426869,MÉDIO
-16.4,-50.0,0.0002237275220294,ANICUNS,2026-06-06,4,0.0,6,5,1,1.181818181818182,0.6660168708406952,MÉDIO
-16.4,-47.7,0.0001757331691188,LUZIÂNIA,2026-06-06,4,0.0,6,5,1,1.181818181818182,0.6660168708406952,MÉDIO
-16.3,-49.1,0.0002023146568846,CAMPO LIMPO DE GOIÁS,2026-06-06,4,0.0,6,5,1,1.181818181818182,0.6660168708406952,MÉDIO
-16.2,-49.9,0.0002200356487285,ITABERAÍ,2026-06-06,4,0.0,6,5,1,1.181818181818182,0.6660168708406952,MÉDIO
-14.8,-51.0,0.0003175011038701,ARUANÃ,2026-06-06,10,0.0,6,5,1,1.181818181818182,0.6655741330557314,MÉDIO
-14.8,-50.6,0.0004489317933791,MOZARLÂNDIA,2026-06-06,17,0.0,6,5,1,1.181818181818182,0.6655741330557314,MÉDIO
-14.5,-50.7,0.0003854315726051,MOZARLÂNDIA,2026-06-06,17,0.0,6,5,1,1.181818181818182,0.6655741330557314,MÉDIO
-14.4,-50.6,0.0005080017661921,NOVA CRIXÁS,2026-06-06,17,0.0,6,5,1,1.181818181818182,0.6655741330557314,MÉDIO
-14.3,-48.9,0.0005870078548296,URUAÇU,2026-06-06,17,0.0,6,5,1,1.181818181818182,0.6655741330557314,MÉDIO
-14.3,-48.8,0.0003492512142571,URUAÇU,2026-06-06,17,0.0,6,5,1,1.181818181818182,0.6655741330557314,MÉDIO
-14.1,-47.5,0.0005094785155125,ALTO PARAÍSO DE GOIÁS,2026-06-06,3,0.0,6,5,1,1.181818181818182,0.6645579984649402,MÉDIO
-13.4,-47.8,0.0019707219679752,CAVALCANTE,2026-06-06,3,0.0,6,5,1,1.181818181818182,0.6645579984649402,MÉDIO
-14.7,-50.8,0.0001336458134895,ARUANÃ,2026-06-06,10,0.0,6,5,1,1.181818181818182,0.6634360905415837,MÉDIO
-14.5,-49.7,0.0001919774116423,SANTA TEREZINHA DE GOIÁS,2026-06-06,12,0.0,6,5,1,1.181818181818182,0.6634360905415837,MÉDIO
-14.4,-50.3,0.0002384950152326,UIRAPURU,2026-06-06,4,0.0,6,5,1,1.181818181818182,0.6629142128130776,MÉDIO
-17.0,-47.3,0.000326361599792,CRISTALINA,2026-06-06,3,0.0,6,5,1,1.181818181818182,0.6573136279983612,MÉDIO
-15.4,-47.5,0.0004696062838637,FORMOSA,2026-06-06,2,0.0,6,5,1,1.2727272727272727,0.6562007150346398,MÉDIO
-17.1,-47.3,0.0001617040505757,CRISTALINA,2026-06-06,3,0.0,6,5,1,1.181818181818182,0.6551501372023055,MÉDIO
-17.8,-53.0,0.0006992408031744,MINEIROS,2026-06-06,14,0.0,6,5,1,1.0909090909090908,0.6551105332564375,MÉDIO
-17.2,-52.6,0.0003071638586278,PORTELÂNDIA,2026-06-06,7,0.0,6,5,1,1.0909090909090908,0.6522853124544178,MÉDIO
-18.2,-50.6,0.0004924958983287,QUIRINÓPOLIS,2026-06-06,14,0.0,6,5,1,1.0909090909090908,0.6519381553997663,MÉDIO
-18.0,-51.4,0.000629833585119,APARECIDA DO RIO DOCE,2026-06-06,15,0.0,6,5,1,1.0909090909090908,0.6519381553997663,MÉDIO
-17.8,-51.0,0.0006313103344394,RIO VERDE,2026-06-06,5,0.0,6,5,1,1.0909090909090908,0.6519381553997663,MÉDIO
-17.7,-50.5,0.0007088396737565,SANTA HELENA DE GOIÁS,2026-06-06,14,0.0,6,5,1,1.0909090909090908,0.6519381553997663,MÉDIO
-17.7,-49.1,0.0002872277428034,MORRINHOS,2026-06-06,4,0.0,6,5,1,1.0909090909090908,0.6514078167573814,MÉDIO
-13.8,-49.7,0.000358111710179,AMARALINA,2026-06-06,2,0.0,6,5,1,1.181818181818182,0.6512021987472989,MÉDIO
-16.3,-52.2,0.0007354211615224,BOM JARDIM DE GOIÁS,2026-06-06,14,0.0,6,5,1,1.0909090909090908,0.6511202715599271,MÉDIO
-16.1,-51.9,0.0003470360902766,BOM JARDIM DE GOIÁS,2026-06-06,14,0.0,6,5,1,1.0909090909090908,0.6511202715599271,MÉDIO
-13.7,-47.3,0.0006468162023028,TERESINA DE GOIÁS,2026-06-06,2,0.0,6,5,1,1.181818181818182,0.6509089219754121,MÉDIO
-13.6,-47.4,0.0006970256791939,TERESINA DE GOIÁS,2026-06-06,2,0.0,6,5,1,1.181818181818182,0.6509089219754121,MÉDIO
-13.3,-47.3,0.001018957031025,MONTE ALEGRE DE GOIÁS,2026-06-06,2,0.0,6,5,1,1.181818181818182,0.6509089219754121,MÉDIO
-13.2,-49.7,0.0002141286514472,NOVO PLANALTO,2026-06-06,2,0.0,6,5,1,1.181818181818182,0.6504590790462318,MÉDIO
-13.2,-49.6,0.0002156054007676,NOVO PLANALTO,2026-06-06,2,0.0,6,5,1,1.181818181818182,0.6504590790462318,MÉDIO
-13.1,-49.7,0.0001653959238765,NOVO PLANALTO,2026-06-06,2,0.0,6,5,1,1.181818181818182,0.6504590790462318,MÉDIO
-15.9,-48.8,0.0002894428667839,CORUMBÁ DE GOIÁS,2026-06-06,2,0.0,6,5,1,1.2727272727272727,0.649586246273988,MÉDIO
-16.2,-52.0,0.0001727796704781,BOM JARDIM DE GOIÁS,2026-06-06,14,0.0,6,5,1,1.0909090909090908,0.6489385631764809,MÉDIO
-17.6,-50.8,0.0001749947944586,SANTO ANTÔNIO DA BARRA,2026-06-06,14,0.0,6,5,1,1.0909090909090908,0.6487587871380858,MÉDIO
-18.2,-48.4,0.000122570193587,NOVA AURORA,2026-06-06,4,0.0,6,5,1,1.0909090909090908,0.6482262180562668,MÉDIO
-17.6,-48.7,0.0001735180451383,CALDAS NOVAS,2026-06-06,4,0.0,6,5,1,1.0909090909090908,0.6482262180562668,MÉDIO
