Cell_Lat,Cell_Lon,Cell_Freq,Nearest_Municipio,Data,DiaSemChuva,Precipitacao,Mes,DiaSemana,Estacao_Seca,media_focos_mes_hist,prob_fogo,risco
-15.0,-46.9,0.0005006180195905,VILA BOA,2026-06-05,5,0.0,6,4,1,0.0,1.4939066714278013e-05,BAIXO
-15.0,-46.8,0.0001978844089237,VILA BOA,2026-06-05,5,0.0,6,4,1,0.0,1.4939066714278013e-05,BAIXO
-15.6,-48.9,0.0001617040505757,PIRENÓPOLIS,2026-06-05,3,0.0,6,4,1,0.0,1.4932175736093504e-05,BAIXO
-18.0,-52.5,8.860495921956753e-06,MINEIROS,2026-06-05,13,0.0,6,4,1,0.0,1.492566074866054e-05,BAIXO
-16.0,-48.1,9.598870582119815e-06,NOVO GAMA,2026-06-05,2,0.0,6,4,1,0.0,1.49234294017041e-05,BAIXO
-18.7,-52.3,0.0001085410750439,APORÉ,2026-06-05,11,0.0,6,4,1,0.0,1.4918907653744489e-05,BAIXO
-18.7,-52.1,0.0001188783202862,APORÉ,2026-06-05,11,0.0,6,4,1,0.0,1.4918907653744489e-05,BAIXO
-18.3,-52.2,0.0001794250424196,SERRANÓPOLIS,2026-06-05,13,0.0,6,4,1,0.0,1.4918907653744489e-05,BAIXO
-18.2,-52.2,0.0001454598080521,SERRANÓPOLIS,2026-06-05,13,0.0,6,4,1,0.0,1.4918907653744489e-05,BAIXO
-18.0,-52.1,0.0001447214333919,SERRANÓPOLIS,2026-06-05,13,0.0,6,4,1,0.0,1.4918907653744489e-05,BAIXO
-17.9,-52.3,0.0001602273012553,PEROLÂNDIA,2026-06-05,13,0.0,6,4,1,0.0,1.4918907653744489e-05,BAIXO
-17.9,-52.2,0.0004216119309531,SERRANÓPOLIS,2026-06-05,13,0.0,6,4,1,0.0,1.4918907653744489e-05,BAIXO
-17.8,-52.2,0.0001432446840716,PEROLÂNDIA,2026-06-05,13,0.0,6,4,1,0.0,1.4918907653744489e-05,BAIXO
-13.8,-46.4,7.531421533663239e-05,GUARANI DE GOIÁS,2026-06-05,2,0.0,6,4,1,0.0,1.4918286747540827e-05,BAIXO
-13.8,-46.2,7.605258999679545e-05,GUARANI DE GOIÁS,2026-06-05,2,0.0,6,4,1,0.0,1.4918286747540827e-05,BAIXO
-13.4,-50.7,9.155845786021976e-05,SÃO MIGUEL DO ARAGUAIA,2026-06-05,3,0.0,6,4,1,0.0,1.491532846586555e-05,BAIXO
-13.0,-50.5,9.746545514152428e-05,SÃO MIGUEL DO ARAGUAIA,2026-06-05,3,0.0,6,4,1,0.0,1.491532846586555e-05,BAIXO
-13.2,-48.4,6.645371941467564e-06,MONTIVIDIU DO NORTE,2026-06-05,19,0.0,6,4,1,0.0,1.4907083884217817e-05,BAIXO
-12.8,-48.9,1.4767493203261253e-05,MONTIVIDIU DO NORTE,2026-06-05,19,0.0,6,4,1,0.0,1.4907083884217817e-05,BAIXO
-18.6,-52.6,6.350022077402338e-05,CHAPADÃO DO CÉU,2026-06-05,4,0.0,6,4,1,0.0,1.489837069694774e-05,BAIXO
-14.9,-46.5,1.107561990244594e-05,SÍTIO D'ABADIA,2026-06-05,3,0.0,6,4,1,0.0,1.4885560742511075e-05,BAIXO
-14.8,-46.5,5.906997281304501e-06,SÍTIO D'ABADIA,2026-06-05,3,0.0,6,4,1,0.0,1.4885560742511075e-05,BAIXO
-17.7,-52.8,6.12850967935342e-05,MINEIROS,2026-06-05,13,0.0,6,4,1,0.0,1.4880517984416518e-05,BAIXO
-17.5,-53.2,7.826771397728464e-05,SANTA RITA DO ARAGUAIA,2026-06-05,13,0.0,6,4,1,0.0,1.4880517984416518e-05,BAIXO
-17.3,-52.9,5.611647417239276e-05,SANTA RITA DO ARAGUAIA,2026-06-05,13,0.0,6,4,1,0.0,1.4880517984416518e-05,BAIXO
-17.0,-53.0,6.940721805532788e-05,SANTA RITA DO ARAGUAIA,2026-06-05,13,0.0,6,4,1,0.0,1.4880517984416518e-05,BAIXO
-16.9,-53.0,4.208735562929457e-05,SANTA RITA DO ARAGUAIA,2026-06-05,13,0.0,6,4,1,0.0,1.4880517984416518e-05,BAIXO
-16.7,-52.7,6.202347145369726e-05,DOVERLÂNDIA,2026-06-05,13,0.0,6,4,1,0.0,1.4880517984416518e-05,BAIXO
-16.1,-52.5,5.980834747320808e-05,BALIZA,2026-06-05,3,0.0,6,4,1,0.0,1.4878450368986893e-05,BAIXO
-15.1,-49.0,0.0001425063094114,BARRO ALTO,2026-06-05,11,0.0,6,4,1,0.0,1.4860741109173055e-05,BAIXO
-17.6,-49.6,0.000258431131057,PONTALINA,2026-06-05,5,0.0,6,4,1,0.0,1.4857716585417921e-05,BAIXO
-17.1,-49.5,0.0001085410750439,VARJÃO,2026-06-05,3,0.0,6,4,1,0.0,1.4855652138145752e-05,BAIXO
-17.0,-49.6,0.0005508274964816,VARJÃO,2026-06-05,3,0.0,6,4,1,0.0,1.4855652138145752e-05,BAIXO
-15.8,-49.1,0.0003780478260034,PIRENÓPOLIS,2026-06-05,3,0.0,6,4,1,0.0,1.4855652138145752e-05,BAIXO
-18.7,-50.9,0.0001107561990244,PARANAIGUARA,2026-06-05,10,0.0,6,4,1,0.0,1.4854699683703859e-05,BAIXO
-18.6,-51.3,0.0001055875764033,CAÇU,2026-06-05,13,0.0,6,4,1,0.0,1.4854699683703859e-05,BAIXO
-18.6,-50.7,0.0001845936650407,PARANAIGUARA,2026-06-05,10,0.0,6,4,1,0.0,1.4854699683703859e-05,BAIXO
-18.4,-50.5,0.0004267805535742,QUIRINÓPOLIS,2026-06-05,13,0.0,6,4,1,0.0,1.4854699683703859e-05,BAIXO
-18.4,-50.4,0.0001469365573724,QUIRINÓPOLIS,2026-06-05,13,0.0,6,4,1,0.0,1.4854699683703859e-05,BAIXO
-18.3,-50.5,0.0005124320141531,QUIRINÓPOLIS,2026-06-05,13,0.0,6,4,1,0.0,1.4854699683703859e-05,BAIXO
-18.3,-49.3,0.0005102168901726,PANAMÁ,2026-06-05,4,0.0,6,4,1,0.0,1.4854699683703859e-05,BAIXO
-18.3,-49.2,0.00036254195814,PANAMÁ,2026-06-05,4,0.0,6,4,1,0.0,1.4854699683703859e-05,BAIXO
-18.2,-52.0,0.0001941925356228,SERRANÓPOLIS,2026-06-05,13,0.0,6,4,1,0.0,1.4854699683703859e-05,BAIXO
-18.2,-50.3,0.0003957688178474,CASTELÂNDIA,2026-06-05,13,0.0,6,4,1,0.0,1.4854699683703859e-05,BAIXO
-18.0,-52.0,0.0004319491761953,SERRANÓPOLIS,2026-06-05,13,0.0,6,4,1,0.0,1.4854699683703859e-05,BAIXO
-18.0,-49.7,0.0004238270549335,GOIATUBA,2026-06-05,4,0.0,6,4,1,0.0,1.4854699683703859e-05,BAIXO
-17.9,-52.0,0.0003536814622181,JATAÍ,2026-06-05,10,0.0,6,4,1,0.0,1.4854699683703859e-05,BAIXO
-17.9,-51.3,0.0001011573284423,RIO VERDE,2026-06-05,4,0.0,6,4,1,0.0,1.4854699683703859e-05,BAIXO
-17.7,-51.4,0.0005781473589076,JATAÍ,2026-06-05,10,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-17.6,-51.9,0.0003086406079481,PEROLÂNDIA,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-17.6,-51.6,0.0001853320397009,JATAÍ,2026-06-05,10,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-17.6,-51.5,0.0002968266133855,JATAÍ,2026-06-05,10,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-17.6,-51.4,0.0008129505008395,MONTIVIDIU,2026-06-05,9,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-17.6,-51.3,0.0004267805535742,MONTIVIDIU,2026-06-05,9,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-17.5,-51.6,0.0001255236922277,JATAÍ,2026-06-05,10,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-17.4,-51.4,0.0001735180451383,MONTIVIDIU,2026-06-05,9,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-17.3,-51.7,0.0001026340777626,CAIAPÔNIA,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-17.2,-51.8,0.0001565354279545,CAIAPÔNIA,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-17.2,-51.6,0.0001698261718375,CAIAPÔNIA,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-17.1,-51.5,0.0007501886547256,CAIAPÔNIA,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-17.1,-51.4,0.0001277388162082,MONTIVIDIU,2026-06-05,9,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-17.0,-51.6,0.0003891234459059,CAIAPÔNIA,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-16.6,-51.4,0.0001779482930992,PALESTINA DE GOIÁS,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-16.5,-51.5,0.00013586093747,ARENÓPOLIS,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-16.3,-51.4,0.0001070643257236,DIORAMA,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-15.9,-51.6,0.000199361158244,MONTES CLAROS DE GOIÁS,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-15.9,-51.4,0.0001727796704781,MONTES CLAROS DE GOIÁS,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-15.8,-51.5,0.0002126519021269,MONTES CLAROS DE GOIÁS,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-15.7,-51.4,0.0001210934442667,JUSSARA,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-15.6,-51.2,0.000131430689509,SANTA FÉ DE GOIÁS,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-15.3,-51.4,0.0001122329483447,JUSSARA,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-15.1,-51.3,0.0001114945736846,BRITÂNIA,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-15.0,-51.4,0.0010041895378217,BRITÂNIA,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-15.0,-51.3,0.0001594889265952,BRITÂNIA,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-15.0,-51.2,0.0002141286514472,BRITÂNIA,2026-06-05,13,0.0,6,4,1,0.0,1.4836899301356495e-05,BAIXO
-14.2,-48.6,0.0002591695057172,CAMPINAÇU,2026-06-05,3,0.0,6,4,1,0.0,1.4821053832594296e-05,BAIXO
-15.1,-46.7,4.799435291059908e-05,Vila Boa,2026-06-05,2,0.0,6,4,1,0.0,1.4814340013685131e-05,BAIXO
-13.6,-46.4,0.0012478531756755,SÃO DOMINGOS,2026-06-05,3,0.0,6,4,1,0.0,1.4811459781290846e-05,BAIXO
-13.1,-46.4,0.000606943970654,CAMPOS BELOS,2026-06-05,3,0.0,6,4,1,0.0,1.4811459781290846e-05,BAIXO
-18.2,-52.1,7.162234203581708e-05,SERRANÓPOLIS,2026-06-05,13,0.0,6,4,1,0.0,1.4806492920652998e-05,BAIXO
-16.0,-50.7,1.7720991843913505e-05,NOVO BRASIL,2026-06-05,11,0.0,6,4,1,0.0,1.4799313246608213e-05,BAIXO
-15.0,-50.5,1.2552369222772064e-05,MOZARLÂNDIA,2026-06-05,16,0.0,6,4,1,0.0,1.4799313246608213e-05,BAIXO
-14.3,-50.6,1.2552369222772064e-05,NOVA CRIXÁS,2026-06-05,16,0.0,6,4,1,0.0,1.4799313246608213e-05,BAIXO
-14.0,-50.9,5.168622621141439e-06,NOVA CRIXÁS,2026-06-05,16,0.0,6,4,1,0.0,1.4799313246608213e-05,BAIXO
-13.6,-50.8,1.0337245242282878e-05,NOVA CRIXÁS,2026-06-05,16,0.0,6,4,1,0.0,1.4799313246608213e-05,BAIXO
-17.0,-52.1,5.0947851551251326e-05,CAIAPÔNIA,2026-06-05,13,0.0,6,4,1,0.0,1.4788750303601594e-05,BAIXO
-15.5,-48.0,0.0003566349608587,PLANALTINA,2026-06-05,3,0.0,6,4,1,0.0,1.4783701030023242e-05,BAIXO
-15.4,-48.3,0.0003012568613465,PADRE BERNARDO,2026-06-05,3,0.0,6,4,1,0.0,1.4783701030023242e-05,BAIXO
-17.3,-48.7,0.000186070414361,CRISTIANÓPOLIS,2026-06-05,3,0.0,6,4,1,0.0,1.4783348785214844e-05,BAIXO
-17.2,-48.0,0.0003337453463937,ORIZONA,2026-06-05,3,0.0,6,4,1,0.0,1.4783348785214844e-05,BAIXO
-15.7,-48.8,0.0001107561990244,PIRENÓPOLIS,2026-06-05,3,0.0,6,4,1,0.0,1.4783348785214844e-05,BAIXO
-14.2,-46.0,8.12212126179369e-06,MAMBAÍ,2026-06-05,3,0.0,6,4,1,0.0,1.4774212461843999e-05,BAIXO
-13.2,-48.5,0.001046276893451,MONTIVIDIU DO NORTE,2026-06-05,19,0.0,6,4,1,0.0,1.4767156694685052e-05,BAIXO
-13.0,-48.7,0.0003019952360066,MONTIVIDIU DO NORTE,2026-06-05,19,0.0,6,4,1,0.0,1.4767156694685052e-05,BAIXO
-12.9,-48.8,0.0001144480723252,MONTIVIDIU DO NORTE,2026-06-05,19,0.0,6,4,1,0.0,1.4767156694685052e-05,BAIXO
-15.7,-48.5,7.826771397728464e-05,COCALZINHO DE GOIÁS,2026-06-05,4,0.0,6,4,1,0.0,1.4762561865145397e-05,BAIXO
-18.1,-47.6,6.497697009434952e-05,DAVINÓPOLIS,2026-06-05,5,0.0,6,4,1,0.0,1.4759564284583404e-05,BAIXO
-14.8,-47.4,0.0002621230043578,SÃO JOÃO D'ALIANÇA,2026-06-05,3,0.0,6,4,1,0.0,1.4755045294712266e-05,BAIXO
-14.5,-47.4,0.0008181191234606,SÃO JOÃO D'ALIANÇA,2026-06-05,3,0.0,6,4,1,0.0,1.4755045294712266e-05,BAIXO
-14.7,-49.6,0.0002798439962018,GUARINOS,2026-06-05,16,0.0,6,4,1,0.0,1.4750352524326961e-05,BAIXO
-14.6,-49.3,0.0002237275220294,HIDROLINA,2026-06-05,20,0.0,6,4,1,0.0,1.4750352524326961e-05,BAIXO
-14.5,-49.3,0.0009163229532623,NOVA IGUAÇU DE GOIÁS,2026-06-05,5,0.0,6,4,1,0.0,1.4750352524326961e-05,BAIXO
-14.4,-49.4,0.0005678101136653,NOVA IGUAÇU DE GOIÁS,2026-06-05,5,0.0,6,4,1,0.0,1.4750352524326961e-05,BAIXO
-14.3,-49.5,0.0002074832795058,ALTO HORIZONTE,2026-06-05,5,0.0,6,4,1,0.0,1.4750352524326961e-05,BAIXO
-16.0,-47.4,7.826771397728464e-05,CIDADE OCIDENTAL,2026-06-05,3,0.0,6,4,1,0.0,1.4750102780939553e-05,BAIXO
-18.0,-47.7,0.0001380760614504,CATALÃO,2026-06-05,3,0.0,6,4,1,0.0,1.4746795091659672e-05,BAIXO
-17.8,-47.8,0.0002096984034863,CATALÃO,2026-06-05,3,0.0,6,4,1,0.0,1.4746795091659672e-05,BAIXO
-14.8,-46.1,0.0004230886802734,SÍTIO D'ABADIA,2026-06-05,3,0.0,6,4,1,0.0,1.4745835579635038e-05,BAIXO
-14.8,-46.0,0.0002606462550375,DAMIANÓPOLIS,2026-06-05,3,0.0,6,4,1,0.0,1.4745835579635038e-05,BAIXO
-14.4,-45.9,0.0004061060630896,MAMBAÍ,2026-06-05,3,0.0,6,4,1,0.0,1.4745835579635038e-05,BAIXO
-15.5,-49.2,7.974446329761077e-05,RIANÁPOLIS,2026-06-05,19,0.0,6,4,1,0.0,1.4745762923360509e-05,BAIXO
-18.8,-51.9,6.350022077402338e-05,APORÉ,2026-06-05,11,0.0,6,4,1,0.0,1.4742768753821577e-05,BAIXO
-18.7,-51.9,6.940721805532788e-05,APORÉ,2026-06-05,11,0.0,6,4,1,0.0,1.4742768753821577e-05,BAIXO
-18.7,-51.6,4.799435291059908e-05,ITARUMÃ,2026-06-05,13,0.0,6,4,1,0.0,1.4742768753821577e-05,BAIXO
-18.6,-51.9,4.2825730289457634e-05,APORÉ,2026-06-05,11,0.0,6,4,1,0.0,1.4742768753821577e-05,BAIXO
-18.6,-50.6,5.980834747320808e-05,PARANAIGUARA,2026-06-05,10,0.0,6,4,1,0.0,1.4742768753821577e-05,BAIXO
-18.5,-51.8,7.457584067646933e-05,APORÉ,2026-06-05,11,0.0,6,4,1,0.0,1.4742768753821577e-05,BAIXO
-18.5,-51.0,7.90060886374477e-05,CACHOEIRA ALTA,2026-06-05,9,0.0,6,4,1,0.0,1.4742768753821577e-05,BAIXO
-18.5,-50.9,5.0947851551251326e-05,CACHOEIRA ALTA,2026-06-05,9,0.0,6,4,1,0.0,1.4742768753821577e-05,BAIXO
-18.5,-50.0,4.504085426994682e-05,INACIOLÂNDIA,2026-06-05,4,0.0,6,4,1,0.0,1.4742768753821577e-05,BAIXO
-18.4,-51.3,5.759322349271889e-05,APARECIDA DO RIO DOCE,2026-06-05,14,0.0,6,4,1,0.0,1.4742768753821577e-05,BAIXO
-18.4,-51.2,7.752933931712158e-05,APARECIDA DO RIO DOCE,2026-06-05,14,0.0,6,4,1,0.0,1.4742768753821577e-05,BAIXO
-18.4,-50.9,6.202347145369726e-05,CACHOEIRA ALTA,2026-06-05,9,0.0,6,4,1,0.0,1.4742768753821577e-05,BAIXO
-18.3,-51.4,8.122121261793689e-05,APARECIDA DO RIO DOCE,2026-06-05,14,0.0,6,4,1,0.0,1.4742768753821577e-05,BAIXO
-18.3,-50.9,5.611647417239276e-05,CACHOEIRA ALTA,2026-06-05,9,0.0,6,4,1,0.0,1.4742768753821577e-05,BAIXO
-18.2,-51.6,7.90060886374477e-05,APARECIDA DO RIO DOCE,2026-06-05,14,0.0,6,4,1,0.0,1.4742768753821577e-05,BAIXO
-18.2,-51.2,7.974446329761077e-05,APARECIDA DO RIO DOCE,2026-06-05,14,0.0,6,4,1,0.0,1.4742768753821577e-05,BAIXO
-18.1,-52.0,4.651760359027295e-05,SERRANÓPOLIS,2026-06-05,13,0.0,6,4,1,0.0,1.4742768753821577e-05,BAIXO
-17.7,-51.3,4.208735562929457e-05,RIO VERDE,2026-06-05,4,0.0,6,4,1,0.0,1.472510249630015e-05,BAIXO
-17.5,-51.4,7.088396737565402e-05,MONTIVIDIU,2026-06-05,9,0.0,6,4,1,0.0,1.472510249630015e-05,BAIXO
-17.4,-51.6,4.5779228930109885e-05,MONTIVIDIU,2026-06-05,9,0.0,6,4,1,0.0,1.472510249630015e-05,BAIXO
-17.2,-51.4,6.054672213337114e-05,MONTIVIDIU,2026-06-05,9,0.0,6,4,1,0.0,1.472510249630015e-05,BAIXO
-16.5,-51.3,6.054672213337114e-05,IPORÁ,2026-06-05,9,0.0,6,4,1,0.0,1.472510249630015e-05,BAIXO
-16.0,-51.7,7.457584067646933e-05,MONTES CLAROS DE GOIÁS,2026-06-05,13,0.0,6,4,1,0.0,1.472510249630015e-05,BAIXO
-15.7,-51.6,4.3564104949620695e-05,MONTES CLAROS DE GOIÁS,2026-06-05,13,0.0,6,4,1,0.0,1.472510249630015e-05,BAIXO
-15.5,-51.5,6.423859543418646e-05,JUSSARA,2026-06-05,13,0.0,6,4,1,0.0,1.472510249630015e-05,BAIXO
-15.4,-51.5,6.645371941467564e-05,JUSSARA,2026-06-05,13,0.0,6,4,1,0.0,1.472510249630015e-05,BAIXO
-15.4,-51.4,4.651760359027295e-05,JUSSARA,2026-06-05,13,0.0,6,4,1,0.0,1.472510249630015e-05,BAIXO
-15.4,-51.3,5.3901350191903576e-05,JUSSARA,2026-06-05,13,0.0,6,4,1,0.0,1.472510249630015e-05,BAIXO
-15.3,-51.2,4.208735562929457e-05,BRITÂNIA,2026-06-05,13,0.0,6,4,1,0.0,1.472510249630015e-05,BAIXO
-15.2,-51.7,6.350022077402338e-05,BRITÂNIA,2026-06-05,13,0.0,6,4,1,0.0,1.472510249630015e-05,BAIXO
-13.2,-47.7,1.993611582440269e-05,CAVALCANTE,2026-06-05,2,0.0,6,4,1,0.0,1.4719182825836983e-05,BAIXO
-15.6,-50.3,0.0005892229788101,FAINA,2026-06-05,3,0.0,6,4,1,0.0,1.471710165974085e-05,BAIXO
-15.4,-50.5,0.0002340647672716,FAINA,2026-06-05,3,0.0,6,4,1,0.0,1.471710165974085e-05,BAIXO
-15.4,-50.2,0.0002200356487285,FAINA,2026-06-05,3,0.0,6,4,1,0.0,1.471710165974085e-05,BAIXO
-15.3,-50.1,0.000235541516592,MORRO AGUDO DE GOIÁS,2026-06-05,3,0.0,6,4,1,0.0,1.471710165974085e-05,BAIXO
-14.8,-50.2,0.0001395528107708,CRIXÁS,2026-06-05,3,0.0,6,4,1,0.0,1.471710165974085e-05,BAIXO
-14.8,-50.1,0.0003773094513433,CRIXÁS,2026-06-05,3,0.0,6,4,1,0.0,1.471710165974085e-05,BAIXO
-14.8,-49.9,0.0002148670261074,CRIXÁS,2026-06-05,3,0.0,6,4,1,0.0,1.471710165974085e-05,BAIXO
-14.7,-50.1,0.0002517857591156,CRIXÁS,2026-06-05,3,0.0,6,4,1,0.0,1.471710165974085e-05,BAIXO
-14.2,-50.1,0.0001262620668878,UIRAPURU,2026-06-05,3,0.0,6,4,1,0.0,1.4713905139368106e-05,BAIXO
-14.2,-50.0,0.0001845936650407,UIRAPURU,2026-06-05,3,0.0,6,4,1,0.0,1.4713905139368106e-05,BAIXO
-14.2,-49.9,0.0004792051544458,UIRAPURU,2026-06-05,3,0.0,6,4,1,0.0,1.4713905139368106e-05,BAIXO
-18.7,-52.6,8.343633659842608e-05,CHAPADÃO DO CÉU,2026-06-05,4,0.0,6,4,1,0.0,1.469876922311795e-05,BAIXO
-18.5,-52.6,8.343633659842608e-05,CHAPADÃO DO CÉU,2026-06-05,4,0.0,6,4,1,0.0,1.469876922311795e-05,BAIXO
-18.2,-52.4,9.155845786021976e-05,SERRANÓPOLIS,2026-06-05,13,0.0,6,4,1,0.0,1.469876922311795e-05,BAIXO
-16.9,-52.9,9.746545514152428e-05,DOVERLÂNDIA,2026-06-05,13,0.0,6,4,1,0.0,1.4681155689453307e-05,BAIXO
-16.4,-48.7,4.061060630896845e-05,GAMELEIRA DE GOIÁS,2026-06-05,3,0.0,6,4,1,0.0,1.4671955480152208e-05,BAIXO
-13.2,-46.3,0.0005626414910442,DIVINÓPOLIS DE GOIÁS,2026-06-05,3,0.0,6,4,1,0.0,1.466995953471425e-05,BAIXO
-13.1,-46.3,0.0009672708048136,CAMPOS BELOS,2026-06-05,3,0.0,6,4,1,0.0,1.466995953471425e-05,BAIXO
-13.0,-46.2,0.000874235597633,CAMPOS BELOS,2026-06-05,3,0.0,6,4,1,0.0,1.466995953471425e-05,BAIXO
-17.7,-50.2,0.000262861379018,TURVELÂNDIA,2026-06-05,4,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-17.3,-50.6,0.0003499895889172,SANTO ANTÔNIO DA BARRA,2026-06-05,13,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-17.3,-50.5,0.0001668726731968,ACREÚNA,2026-06-05,13,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-17.2,-50.9,0.0001912390369822,PARAÚNA,2026-06-05,9,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-17.2,-50.7,0.0002023146568846,PARAÚNA,2026-06-05,9,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-17.2,-50.4,0.0001897622876619,JANDAIA,2026-06-05,13,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-17.1,-50.9,0.0001912390369822,PARAÚNA,2026-06-05,9,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-17.1,-50.5,0.0001572738026147,PARAÚNA,2026-06-05,9,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-17.1,-50.2,0.0001203550696065,JANDAIA,2026-06-05,13,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-17.0,-51.0,0.0001461981827122,IVOLÂNDIA,2026-06-05,13,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-17.0,-50.9,0.0001521051799935,PARAÚNA,2026-06-05,9,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-16.7,-50.2,0.0001129713230049,PALMINÓPOLIS,2026-06-05,13,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-16.7,-49.8,0.0002480938858147,NAZÁRIO,2026-06-05,11,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-16.5,-51.0,0.0001107561990244,IVOLÂNDIA,2026-06-05,13,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-16.4,-50.8,0.0002082216541659,ISRAELÂNDIA,2026-06-05,9,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-16.4,-50.7,0.0001159248216456,CÓRREGO DO OURO,2026-06-05,9,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-16.4,-50.6,0.000122570193587,CÓRREGO DO OURO,2026-06-05,9,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-16.3,-50.5,0.0001033724524228,SANCLERLÂNDIA,2026-06-05,13,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-16.3,-49.7,0.0001786866677594,ARAÇU,2026-06-05,9,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-16.1,-50.5,0.0003787862006636,BURITI DE GOIÁS,2026-06-05,14,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-16.0,-50.8,0.0004046293137693,FAZENDA NOVA,2026-06-05,9,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-15.9,-50.8,0.0001447214333919,ITAPIRAPUÃ,2026-06-05,13,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-15.3,-50.2,0.0002429252631936,ARAGUAPAZ,2026-06-05,17,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-15.1,-50.2,0.0007332060375419,ARAGUAPAZ,2026-06-05,17,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-15.0,-50.4,0.0001683494225171,ARAGUAPAZ,2026-06-05,17,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-15.0,-50.3,0.0002813207455221,ARAGUAPAZ,2026-06-05,17,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-14.9,-50.6,0.0001690877971773,MOZARLÂNDIA,2026-06-05,16,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-14.8,-50.8,0.0003632803328002,ARUANÃ,2026-06-05,9,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-14.7,-51.0,0.000167611047857,ARUANÃ,2026-06-05,9,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-14.7,-49.7,0.0002348031419318,GUARINOS,2026-06-05,16,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-14.2,-50.9,0.000131430689509,NOVA CRIXÁS,2026-06-05,16,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-14.1,-50.9,0.0003440825916359,NOVA CRIXÁS,2026-06-05,16,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
-13.7,-50.5,0.0001425063094114,MUNDO NOVO,2026-06-05,16,0.0,6,4,1,0.0,1.4660397644685022e-05,BAIXO
