Municipio,Data,Precipitacao,DiaSemChuva,Mes,DiaSemana,Estacao_Seca,Municipio_Freq,Latitude,Longitude,media_focos_mes_hist,prob_fogo,risco
ARAGUAPAZ,2026-06-08,0.0,20,6,0,1,0.0072685601546451,-15.139882625109504,-50.2765366521584,3.544117647058824,0.6337573087722707,MÉDIO
SANTO ANTÔNIO DO DESCOBERTO,2026-06-08,0.0,6,6,0,1,0.002381996653686,-16.02598615253068,-48.28800335138823,2.3076923076923075,0.632904661366719,MÉDIO
CAMPINAÇU,2026-06-08,0.0,6,6,0,1,0.0107566420492554,-13.868181231222769,-48.55699372818981,7.882352941176471,0.6326416911903725,MÉDIO
POSSE,2026-06-08,0.0,6,6,0,1,0.0078828878719008,-14.196997106543726,-46.3411011854588,3.027027027027027,0.6261495788809615,MÉDIO
CABECEIRAS,2026-06-08,0.0,5,6,0,1,0.0021161817760273,-15.753711869204832,-46.99550025639795,4.791666666666667,0.6207104895872344,MÉDIO
APARECIDA DE GOIÂNIA,2026-06-08,0.0,6,6,0,1,0.0013357197602349,-16.80602601231046,-49.24588428522596,1.7731958762886595,0.6198642621482694,MÉDIO
MARA ROSA,2026-06-08,0.0,5,6,0,1,0.0037022105460575,-13.999770100704,-49.390664925569126,2.625,0.615856985708882,MÉDIO
HIDROLÂNDIA,2026-06-08,0.0,6,6,0,1,0.001757331691188,-17.00595303936355,-49.2631795818899,2.1594202898550723,0.6125942410436628,MÉDIO
IACIARA,2026-06-08,0.0,7,6,0,1,0.0029911557483205,-14.108153980696324,-46.79592329445353,7.594202898550725,0.609652815599686,MÉDIO
ORIZONA,2026-06-08,0.0,6,6,0,1,0.0020201930702061,-17.02708940860277,-48.16569268300261,2.0625,0.6089198552488215,MÉDIO
SENADOR CANEDO,2026-06-08,0.0,6,6,0,1,0.0015070226813928,-16.72174558705297,-49.12425814633367,2.8767123287671232,0.6069870625752742,MÉDIO
GOIANÉSIA,2026-06-08,0.0,6,6,0,1,0.0033721570729647,-15.235935983775684,-49.19339896780853,2.430379746835443,0.6060544734288084,MÉDIO
BONÓPOLIS,2026-06-08,0.0,6,6,0,1,0.0027238641213415,-13.564579785655514,-49.78482140282583,3.725,0.6025133314179749,MÉDIO
SÃO LUIZ DO NORTE,2026-06-08,0.0,6,6,0,1,0.0024484503731007,-14.905980936295272,-49.283790673643686,3.3375,0.5992756506403555,MÉDIO
GOIATUBA,2026-06-08,0.0,7,6,0,1,0.0047403653182468,-17.991078799174332,-49.72506729400575,2.75,0.5952786636164241,MÉDIO
ITAPACI,2026-06-08,0.0,6,6,0,1,0.0027290327439626,-14.955491253186096,-49.62493326485581,2.6666666666666665,0.5918417973959892,MÉDIO
COLINAS DO SUL,2026-06-08,0.0,6,6,0,1,0.0162671321380524,-13.94148455899416,-48.086108285372966,5.053571428571429,0.5859996446280642,MÉDIO
NOVA GLÓRIA,2026-06-08,0.0,6,6,0,1,0.0023332639261152,-15.080904022970325,-49.5127373729181,2.68,0.5851430884667985,MÉDIO
MONTIVIDIU DO NORTE,2026-06-08,0.0,22,6,0,1,0.0055422401991839,-13.157797966650936,-48.70583895092373,7.462962962962963,0.5832954200397087,MÉDIO
APORÉ,2026-06-08,0.0,14,6,0,1,0.0023280953034941,-18.7073526543005,-52.08304620766298,4.466666666666667,0.5812382472819237,MÉDIO
MONTES CLAROS DE GOIÁS,2026-06-08,0.0,16,6,0,1,0.0036261579560608,-15.873326931416043,-51.59664771775818,4.019230769230769,0.5796909544816932,MÉDIO
MUTUNÓPOLIS,2026-06-08,0.0,6,6,0,1,0.0021346411425314,-13.711606278817616,-49.31418113591433,5.033898305084746,0.5781256737515774,MÉDIO
SANTA ISABEL,2026-06-08,0.0,6,6,0,1,0.0024432817504795,-15.200546008094864,-49.40043024932847,6.6415094339622645,0.577818962694418,MÉDIO
ITAPURANGA,2026-06-08,0.0,6,6,0,1,0.0018466750250678,-15.577224810549591,-49.933817512866845,2.2222222222222223,0.5758134223432692,MÉDIO
ITARUMÃ,2026-06-08,0.0,16,6,0,1,0.0046421614884451,-18.86462245523424,-51.33580667861621,4.627118644067797,0.5751763269330077,MÉDIO
ACREÚNA,2026-06-08,0.0,16,6,0,1,0.0050453140528942,-17.48826970830257,-50.32369400069289,3.42,0.5700451223359564,MÉDIO
MUNDO NOVO,2026-06-08,0.0,19,6,0,1,0.0027504456091074,-13.777534650060309,-50.25180240334917,2.9692307692307693,0.5661706381581627,MÉDIO
EDÉIA,2026-06-08,0.0,8,6,0,1,0.0040093744046854,-17.509361464280108,-50.00172531667008,2.9791666666666665,0.5575953665690293,MÉDIO
TRINDADE,2026-06-08,0.0,16,6,0,1,0.0016598662360465,-16.650075769653657,-49.51836291274552,1.6708860759493671,0.5570440335369543,MÉDIO
BOM JESUS DE GOIÁS,2026-06-08,0.0,7,6,0,1,0.0043556721203019,-18.192311694542585,-49.92073113922121,2.872727272727273,0.5560890070234026,MÉDIO
BALIZA,2026-06-08,0.0,6,6,0,1,0.0094534107740676,-16.335498056525363,-52.47044379945877,2.369565217391304,0.554257265463236,MÉDIO
PALMEIRAS DE GOIÁS,2026-06-08,0.0,12,6,0,1,0.0026522417793057,-16.814514481269185,-49.9450199537401,2.2916666666666665,0.548851804025575,MÉDIO
AMARALINA,2026-06-08,0.0,5,6,0,1,0.0035235238782981,-13.848529827205882,-49.56903226128027,2.5098039215686274,0.5351223899486923,MÉDIO
SANTA TEREZINHA DE GOIÁS,2026-06-08,0.0,14,6,0,1,0.0023960257722291,-14.32429478078316,-49.65930833489798,4.050847457627119,0.5257140247381633,MÉDIO
CORUMBÁ DE GOIÁS,2026-06-08,0.0,6,6,0,1,0.0013837141131455,-15.898613517797502,-48.71659334472278,2.606060606060606,0.5256545230346303,MÉDIO
CAMPINORTE,2026-06-08,0.0,5,6,0,1,0.0043180150126335,-14.019192669554034,-48.931304030265736,2.239130434782609,0.5193637819829775,MÉDIO
NOVO PLANALTO,2026-06-08,0.0,5,6,0,1,0.0015786450234286,-13.224864863175409,-49.711211164352655,4.092307692307692,0.5190512242863679,MÉDIO
PIRES DO RIO,2026-06-08,0.0,6,6,0,1,0.0018075411680791,-17.230327492515848,-48.40629032850881,3.636363636363636,0.5189092212754508,MÉDIO
TERESINA DE GOIÁS,2026-06-08,0.0,6,6,0,1,0.0045387890360223,-13.661127323864664,-47.23879651180497,3.9615384615384617,0.5147929478874336,MÉDIO
ÁGUAS LINDAS DE GOIÁS,2026-06-08,0.0,5,6,0,1,0.0010477536427713,-15.740323677414423,-48.27077651213715,1.6349206349206349,0.5136815049488368,MÉDIO
BELA VISTA DE GOIÁS,2026-06-08,0.0,6,6,0,1,0.002201094861946,-16.95106540676648,-48.933601465935,1.6,0.5125840695294356,MÉDIO
ALEXÂNIA,2026-06-08,0.0,5,6,0,1,0.0011895215775226,-16.07491682926853,-48.49287370127031,1.9056603773584904,0.49923173468173293,MÉDIO
CORUMBAÍBA,2026-06-08,0.0,6,6,0,1,0.0016332847482806,-18.048104715395148,-48.4749049622824,2.3191489361702127,0.49807187196261404,MÉDIO
QUIRINÓPOLIS,2026-06-08,0.0,16,6,0,1,0.0039104322002235,-18.344498864270253,-50.57761418506451,3.3095238095238093,0.49405717005196714,MÉDIO
SANTA RITA DO NOVO DESTINO,2026-06-08,0.0,19,6,0,1,0.0025961253051333,-14.819117187607606,-49.03969360530454,4.5588235294117645,0.4926836252557102,MÉDIO
INHUMAS,2026-06-08,0.0,14,6,0,1,0.0011282364807291,-16.318242778189063,-49.50186836687853,1.9130434782608696,0.49107220250220823,MÉDIO
SANTA TEREZA DE GOIÁS,2026-06-08,0.0,6,6,0,1,0.0022261996003916,-13.615351655700474,-48.99769110324295,3.5405405405405403,0.4857296979737516,MÉDIO
INDIARA,2026-06-08,0.0,16,6,0,1,0.0023591070392209,-17.22357364537349,-49.96111627583188,2.575,0.4848559330386313,MÉDIO
PORTEIRÃO,2026-06-08,0.0,7,6,0,1,0.002961620761914,-17.91222565304729,-50.164965023771295,3.433333333333333,0.48380811203069446,MÉDIO
VALPARAÍSO DE GOIÁS,2026-06-08,0.0,5,6,0,1,0.0004061060630896,-16.08965315501241,-47.98624179015667,2.023809523809524,0.4801032712445988,MÉDIO
CHAPADÃO DO CÉU,2026-06-08,0.0,7,6,0,1,0.0062939056032299,-18.41837474627293,-52.650980123044505,15.272727272727272,0.46930621058270994,MÉDIO
TURVELÂNDIA,2026-06-08,0.0,7,6,0,1,0.0033884013154882,-17.8061094010701,-50.31150433875028,2.41025641025641,0.4666459723233392,MÉDIO
DIVINÓPOLIS DE GOIÁS,2026-06-08,0.0,6,6,0,1,0.001997303455741,-13.286303429360114,-46.52383420100133,3.909090909090909,0.46257445558777216,MÉDIO
MAURILÂNDIA,2026-06-08,0.0,7,6,0,1,0.0023303104274746,-18.03750092993941,-50.36063856125698,4.36,0.46151418198491834,MÉDIO
CIDADE OCIDENTAL,2026-06-08,0.0,6,6,0,1,0.0009805615486965,-16.103552382328953,-47.86022791897977,1.9230769230769231,0.4598376805003435,MÉDIO
FAINA,2026-06-08,0.0,6,6,0,1,0.0040012522834236,-15.450502453569465,-50.35323063719383,2.484848484848485,0.4521568575149464,MÉDIO
SANTA CRUZ DE GOIÁS,2026-06-08,0.0,6,6,0,1,0.0013851908624659,-17.372324572144244,-48.58985156059331,2.351351351351352,0.45167062006392195,MÉDIO
MOZARLÂNDIA,2026-06-08,0.0,19,6,0,1,0.0020120709489443,-14.81638418252236,-50.609316979892746,2.8541666666666665,0.44841184458988054,MÉDIO
NOVO GAMA,2026-06-08,0.0,5,6,0,1,0.0008040900049175,-16.10973108267564,-48.07263803458282,1.9787234042553192,0.4474274728773144,MÉDIO
CAÇU,2026-06-08,0.0,16,6,0,1,0.0017366572007035,-18.69115169498673,-51.169522816602274,4.6,0.4471602024589537,MÉDIO
CAMPOS BELOS,2026-06-08,0.0,6,6,0,1,0.0053953036418114,-12.986995843211018,-46.42094914457776,2.765957446808511,0.4446482756460549,MÉDIO
PALESTINA DE GOIÁS,2026-06-08,0.0,16,6,0,1,0.0016318079989603,-16.713753711842983,-51.42754199497641,2.933333333333333,0.4434253946413159,MÉDIO
GUARANI DE GOIÁS,2026-06-08,0.0,5,6,0,1,0.0039702405476967,-13.896234842419478,-46.35992556272503,3.25,0.441195755739959,MÉDIO
SANTA RITA DO ARAGUAIA,2026-06-08,0.0,16,6,0,1,0.0016871860984725,-17.30441364463477,-53.10068255768836,2.236842105263158,0.43320816970239207,MÉDIO
IVOLÂNDIA,2026-06-08,0.0,16,6,0,1,0.0014804411936269,-16.679987246814406,-50.98325370232422,3.4878048780487805,0.43067191545490974,MÉDIO
VICENTINÓPOLIS,2026-06-08,0.0,7,6,0,1,0.0018865472567166,-17.717102371829977,-49.92046965643163,4.85,0.42464789051271074,MÉDIO
MOSSÂMEDES,2026-06-08,0.0,6,6,0,1,0.002096984034863,-16.138102134284225,-50.1950255261411,1.875,0.4200075123401954,MÉDIO
UIRAPURU,2026-06-08,0.0,6,6,0,1,0.0023568919152404,-14.1658704952681,-49.9660646641288,1.8823529411764703,0.41901417802668406,MÉDIO
ARENÓPOLIS,2026-06-08,0.0,16,6,0,1,0.0016960465943945,-16.361902054815086,-51.55715988814804,2.2413793103448274,0.410586518396233,MÉDIO
ITAJÁ,2026-06-08,0.0,11,6,0,1,0.0019995185797215,-19.086946202574843,-51.34562507108249,2.5384615384615383,0.4105603382495891,MÉDIO
TROMBAS,2026-06-08,0.0,6,6,0,1,0.0034592852828639,-13.45565441683509,-48.69444724203579,1.818181818181818,0.40854011192610024,MÉDIO
RIALMA,2026-06-08,0.0,6,6,0,1,0.0012478531756755,-15.319958184167618,-49.53010326892392,1.5483870967741935,0.40824892501983867,MÉDIO
IPORÁ,2026-06-08,0.0,12,6,0,1,0.0012958475285861,-16.39958999360689,-51.174760035598624,1.6444444444444444,0.4078443503359332,MÉDIO
RUBIATABA,2026-06-08,0.0,6,6,0,1,0.0012448996770349,-15.197347826385103,-49.85541149603293,2.3846153846153846,0.4075593307441199,MÉDIO
URUTAÍ,2026-06-08,0.0,16,6,0,1,0.001073596755877,-17.44233047699522,-48.19865040570893,2.357142857142857,0.40580399323742034,MÉDIO
MATRINCHÃ,2026-06-08,0.0,17,6,0,1,0.0013534407520788,-15.332925918372275,-50.75330754036656,3.5454545454545454,0.4053994835343185,MÉDIO
MONTIVIDIU,2026-06-08,0.0,12,6,0,1,0.0017492095699262,-17.302834146829042,-51.19610715003383,1.625,0.3993527696616042,BAIXO
PEROLÂNDIA,2026-06-08,0.0,16,6,0,1,0.0024462352491202,-17.53130275403183,-52.205615580294655,2.4074074074074074,0.3965521688771537,BAIXO
VIANÓPOLIS,2026-06-08,0.0,6,6,0,1,0.0007620026492882,-16.848283967930477,-48.46851922795139,2.1052631578947367,0.3934834199053857,BAIXO
GUAPÓ,2026-06-08,0.0,6,6,0,1,0.0013896211104268,-16.923914459668058,-49.58948320140861,2.5,0.3927922114548609,BAIXO
BRITÂNIA,2026-06-08,0.0,16,6,0,1,0.0024949679766909,-15.098256086081884,-51.20240394542521,1.631578947368421,0.3896986145071248,BAIXO
FORMOSO,2026-06-08,0.0,5,6,0,1,0.0027740735982326,-13.7157591183698,-48.828383563721786,1.8333333333333333,0.38669689193092294,BAIXO
MAMBAÍ,2026-06-08,0.0,6,6,0,1,0.005212186726091,-14.387997990140692,-46.051088000383096,5.1923076923076925,0.3831082521424796,BAIXO
SANTA FÉ DE GOIÁS,2026-06-08,0.0,16,6,0,1,0.0017765294323523,-15.695835336846852,-51.16880663261477,4.266666666666667,0.38130224353922065,BAIXO
ITAPIRAPUÃ,2026-06-08,0.0,16,6,0,1,0.0013726384932431,-15.75718984044679,-50.7465760866374,2.4242424242424243,0.38078736892305737,BAIXO
LEOPOLDO DE BULHÕES,2026-06-08,0.0,6,6,0,1,0.0009037705840395,-16.556636131106096,-48.89337232999825,1.9428571428571428,0.3793448189185792,BAIXO
FAZENDA NOVA,2026-06-08,0.0,12,6,0,1,0.0038077981224609,-16.080235263157753,-50.93137671149489,2.647058823529412,0.3672888615359398,BAIXO
URUANA,2026-06-08,0.0,6,6,0,1,0.0009901604192786,-15.537768557761284,-49.65225244233562,2.5294117647058822,0.3669261095130556,BAIXO
ARAGARÇAS,2026-06-08,0.0,16,6,0,1,0.0016207323790579,-15.9954744133776,-52.195114826594455,1.809523809523809,0.36347087278341994,BAIXO
GAMELEIRA DE GOIÁS,2026-06-08,0.0,6,6,0,1,0.0005648566150247,-16.393084698423134,-48.71174726623623,2.0303030303030303,0.3603293282444259,BAIXO
SÃO FRANCISCO DE GOIÁS,2026-06-08,0.0,6,6,0,1,0.000774555018511,-15.930856959393246,-49.25922517675899,2.2580645161290325,0.35942936173042583,BAIXO
DIORAMA,2026-06-08,0.0,16,6,0,1,0.0011001782436429,-16.22661972062711,-51.389931230721885,4.384615384615385,0.35880112108338613,BAIXO
SIMOLÂNDIA,2026-06-08,0.0,6,6,0,1,0.0011799227069405,-14.434586326028946,-46.58882654789143,2.5789473684210527,0.3536970065247226,BAIXO
CACHOEIRA ALTA,2026-06-08,0.0,12,6,0,1,0.0012825567847032,-18.461936889018936,-50.98679602687277,3.4827586206896552,0.3512803832228242,BAIXO
PORTELÂNDIA,2026-06-08,0.0,9,6,0,1,0.001209457693347,-17.363742774222114,-52.70044038012558,2.230769230769231,0.3459541214185579,BAIXO
NOVA IGUAÇU DE GOIÁS,2026-06-08,0.0,8,6,0,1,0.0017403490740043,-14.335840325249317,-49.31212409374217,2.3043478260869565,0.3453067060176767,BAIXO
HIDROLINA,2026-06-08,0.0,23,6,0,1,0.0009628405568526,-14.78351237067298,-49.29993852784245,2.740740740740741,0.3432179245522655,BAIXO
SANTO ANTÔNIO DA BARRA,2026-06-08,0.0,16,6,0,1,0.0012611439195585,-17.55961474151254,-50.63551540775774,3.2962962962962963,0.34078181047546846,BAIXO
PETROLINA DE GOIÁS,2026-06-08,0.0,6,6,0,1,0.0007716015198704,-16.11674724559263,-49.318512368591655,3.56,0.3407144251133368,BAIXO
ALTO HORIZONTE,2026-06-08,0.0,8,6,0,1,0.0009111543306412,-14.162393972965113,-49.45279801107309,2.4705882352941178,0.33864884413007057,BAIXO
PONTALINA,2026-06-08,0.0,8,6,0,1,0.0014390922126578,-17.54112629308756,-49.56409835329973,1.3846153846153846,0.3379269786493871,BAIXO
CASTELÂNDIA,2026-06-08,0.0,16,6,0,1,0.0014516445818805,-18.147960130853747,-50.30679359237395,2.7222222222222223,0.33333778403745823,BAIXO
PILAR DE GOIÁS,2026-06-08,0.0,19,6,0,1,0.0022653334573802,-14.563053642806697,-49.51029317946296,1.4210526315789471,0.326312106495753,BAIXO
JANDAIA,2026-06-08,0.0,16,6,0,1,0.0011570330924755,-17.140823818775164,-50.18439081477384,3.55,0.32112354199276955,BAIXO
CAMPOS VERDES,2026-06-08,0.0,19,6,0,1,0.0009022938347192,-14.200869051269477,-49.67078102066461,3.28,0.3204254219332734,BAIXO
GOIANÁPOLIS,2026-06-08,0.0,6,6,0,1,0.0013534407520788,-16.52798048733482,-49.09369703759325,1.7692307692307692,0.3199544003594606,BAIXO
PANAMÁ,2026-06-08,0.0,7,6,0,1,0.0011511260951942,-18.199317807602675,-49.40058551258638,2.875,0.31840075873127494,BAIXO
GOIANIRA,2026-06-08,0.0,6,6,0,1,0.0006224498385174,-16.508575399186565,-49.41469315151372,1.4594594594594594,0.3161217352714108,BAIXO
GUARINOS,2026-06-08,0.0,19,6,0,1,0.0012316089331519,-14.677563689499642,-49.737239130745,2.75,0.3146331426592754,BAIXO
OUVIDOR,2026-06-08,0.0,6,6,0,1,0.0006859500592914,-18.22269684670895,-47.73785347238525,1.36,0.3145060437639189,BAIXO
ABADIA DE GOIÁS,2026-06-08,0.0,6,6,0,1,0.0004105363110506,-16.78893560640398,-49.43279950787229,1.7179487179487178,0.30794139115312724,BAIXO
CARMO DO RIO VERDE,2026-06-08,0.0,6,6,0,1,0.0007354211615224,-15.426910428711976,-49.742093983937615,2.5217391304347827,0.30593240839582936,BAIXO
TEREZÓPOLIS DE GOIÁS,2026-06-08,0.0,6,6,0,1,0.0007612642746281,-16.451781768427683,-49.07980840150495,2.125,0.3033118905450086,BAIXO
INACIOLÂNDIA,2026-06-08,0.0,7,6,0,1,0.0013017545258674,-18.422363375480977,-49.93462547993578,7.142857142857143,0.3019167663520643,BAIXO
JAUPACI,2026-06-08,0.0,14,6,0,1,0.0010263407776266,-16.20973022325548,-51.05550430467066,4.142857142857143,0.2984877319627858,BAIXO
AURILÂNDIA,2026-06-08,0.0,6,6,0,1,0.00081516562482,-16.694217641941965,-50.54701395836094,3.333333333333333,0.29533505463171533,BAIXO
ESTRELA DO NORTE,2026-06-08,0.0,14,6,0,1,0.0006290952104589,-13.815008598965576,-49.04348551590312,3.269230769230769,0.29075731567623153,BAIXO
IPIRANGA DE GOIÁS,2026-06-08,0.0,6,6,0,1,0.0008085202528785,-15.155239440421736,-49.6667347648474,1.8928571428571428,0.2888879478795927,BAIXO
NERÓPOLIS,2026-06-08,0.0,6,6,0,1,0.0010041895378217,-16.425056587028248,-49.17034091583095,1.8571428571428568,0.2845073350356118,BAIXO
MAIRIPOTABA,2026-06-08,0.0,8,6,0,1,0.0006999791778345,-17.295161367113327,-49.44670063542476,3.347826086956522,0.28391642612145673,BAIXO
GOIANDIRA,2026-06-08,0.0,6,6,0,1,0.0006940721805532,-18.109377022796597,-48.1276924891904,1.5555555555555556,0.2816072655751988,BAIXO
PROFESSOR JAMIL,2026-06-08,0.0,14,6,0,1,0.0010381547721892,-17.327766046172016,-49.24779400353557,2.333333333333333,0.2792226088825065,BAIXO
CACHOEIRA DE GOIÁS,2026-06-08,0.0,16,6,0,1,0.0008033516302574,-16.743051878299504,-50.687902715799886,1.9047619047619049,0.26150528071877716,BAIXO
CACHOEIRA DOURADA,2026-06-08,0.0,14,6,0,1,0.0009392125677274,-18.46651639403071,-49.55177475564167,2.5,0.25384433698510245,BAIXO
TURVÂNIA,2026-06-08,0.0,16,6,0,1,0.0005109552648328,-16.5749332857626,-50.13386843949185,2.9166666666666665,0.24641994281291923,BAIXO
DAVINÓPOLIS,2026-06-08,0.0,8,6,0,1,0.0007597875253077,-18.113605118464037,-47.53297332981958,2.357142857142857,0.2459309432514608,BAIXO
VARJÃO,2026-06-08,0.0,6,6,0,1,0.0008159039994801,-17.057239672517852,-49.63849902778105,1.9166666666666667,0.24370213426977438,BAIXO
SÃO LUÍS DE MONTES BELOS,2026-06-08,0.0,12,6,0,1,0.0005833159815288,-16.469151982594024,-50.3923408472066,2.25,0.2381611601843028,BAIXO
APARECIDA DO RIO DOCE,2026-06-08,0.0,17,6,0,1,0.0009613638075323,-18.2275046528764,-51.298408339959074,1.3571428571428572,0.23490092163791929,BAIXO
CERES,2026-06-08,0.0,6,6,0,1,0.0003994606911482,-15.280732075215544,-49.628100932957885,2.357142857142857,0.23007776690590054,BAIXO
CRISTIANÓPOLIS,2026-06-08,0.0,6,6,0,1,0.0005449204992003,-17.206932724384384,-48.69296888350953,1.4615384615384617,0.22993746305427668,BAIXO
HEITORAÍ,2026-06-08,0.0,6,6,0,1,0.0004681295345433,-15.737018243255712,-49.79072401383959,1.8,0.22309116941264956,BAIXO
AMORINÓPOLIS,2026-06-08,0.0,6,6,0,1,0.0004725597825043,-16.66506804069733,-51.10984947764403,2.1875,0.22035227956151873,BAIXO
CATURAÍ,2026-06-08,0.0,14,6,0,1,0.0004157049336718,-16.46434919145576,-49.55619428460128,2.125,0.21857465367197929,BAIXO
CROMÍNIA,2026-06-08,0.0,6,6,0,1,0.0004969261462897,-17.253757641416556,-49.343018999846976,1.933333333333333,0.2180932274685324,BAIXO
RIO QUENTE,2026-06-08,0.0,14,6,0,1,0.0006002985987125,-17.794891918495523,-48.787827332868765,1.8571428571428568,0.2173702399402136,BAIXO
ITAUÇU,2026-06-08,0.0,6,6,0,1,0.0005353216286182,-16.19395275886309,-49.59347382261099,1.8,0.21688099831388893,BAIXO
CUMARI,2026-06-08,0.0,6,6,0,1,0.0004880656503677,-18.301979326576244,-48.12847505289865,1.2941176470588236,0.21546065350261728,BAIXO
ARAGOIÂNIA,2026-06-08,0.0,6,6,0,1,0.0003322685970733,-16.91901903566752,-49.41650422930775,1.4666666666666666,0.21531385958714605,BAIXO
EDEALINA,2026-06-08,0.0,8,6,0,1,0.0006482929516231,-17.41358594607326,-49.76627082483966,1.75,0.20995199087350508,BAIXO
AVELINÓPOLIS,2026-06-08,0.0,14,6,0,1,0.0003972455671677,-16.51911947366258,-49.76146747111399,2.125,0.20523908182988582,BAIXO
SÃO MIGUEL DO PASSA QUATRO,2026-06-08,0.0,6,6,0,1,0.0004127514350311,-17.005010859807335,-48.6779096365864,1.181818181818182,0.18912971424631178,BAIXO
MARZAGÃO,2026-06-08,0.0,6,6,0,1,0.0003824780739644,-17.955558865377707,-48.675183437794566,2.111111111111111,0.1887804609285955,BAIXO
MOIPORÁ,2026-06-08,0.0,16,6,0,1,0.0005818392322084,-16.48291057823502,-50.79468243580173,2.4615384615384617,0.18363152660421908,BAIXO
BURITI ALEGRE,2026-06-08,0.0,6,6,0,1,0.0005065250168718,-18.058745550168023,-49.05309547296925,1.1666666666666667,0.1800928649702504,BAIXO
BONFINÓPOLIS,2026-06-08,0.0,6,6,0,1,0.0004171816829921,-16.593720196431793,-49.00153550440518,1.375,0.1792808074100314,BAIXO
NAZÁRIO,2026-06-08,0.0,14,6,0,1,0.000457792289301,-16.599868890591072,-49.81683600889826,1.3333333333333333,0.17896882853219243,BAIXO
TRÊS RANCHOS,2026-06-08,0.0,6,6,0,1,0.0001469365573724,-18.316873966288444,-47.74838358478794,2.3125,0.176037373795833,BAIXO
SÃO JOÃO DA PARAÚNA,2026-06-08,0.0,12,6,0,1,0.0003381755943546,-16.83029448609981,-50.38551384054304,1.8571428571428568,0.17446037893905603,BAIXO
ISRAELÂNDIA,2026-06-08,0.0,12,6,0,1,0.0006217114638572,-16.357079235135966,-50.868874162608,2.0,0.17353386336052093,BAIXO
BURITINÓPOLIS,2026-06-08,0.0,6,6,0,1,0.0005914381027906,-14.42314966215634,-46.33303829144667,1.6,0.1714915699598654,BAIXO
CAMPO LIMPO DE GOIÁS,2026-06-08,0.0,6,6,0,1,0.0002665532523188,-16.299018349281013,-49.110030575894335,1.5625,0.16579016606782931,BAIXO
JOVIÂNIA,2026-06-08,0.0,6,6,0,1,0.0003374372196945,-17.796625241812514,-49.645908107666806,1.8888888888888888,0.16429041194289437,BAIXO
DAMIANÓPOLIS,2026-06-08,0.0,6,6,0,1,0.0008934333387973,-14.591784557452115,-46.16138493743546,1.1428571428571428,0.15951372863907115,BAIXO
SANTO ANTÔNIO DE GOIÁS,2026-06-08,0.0,6,6,0,1,0.0003182394785302,-16.459177028614274,-49.28880054422419,1.625,0.15861810030701576,BAIXO
NOVA VENEZA,2026-06-08,0.0,6,6,0,1,0.0002525241337757,-16.37386734685885,-49.29800513158261,1.6,0.15069534880634589,BAIXO
PALMINÓPOLIS,2026-06-08,0.0,16,6,0,1,0.0003160243545497,-16.802402853215252,-50.18205094632173,2.142857142857143,0.1475338368825922,BAIXO
FIRMINÓPOLIS,2026-06-08,0.0,8,6,0,1,0.0003101173572684,-16.632875809432132,-50.31542780810252,2.2,0.14559091195036575,BAIXO
SANCLERLÂNDIA,2026-06-08,0.0,16,6,0,1,0.0003374372196945,-16.31910344708521,-50.396968692158616,1.5,0.13932174922918727,BAIXO
MORRO AGUDO DE GOIÁS,2026-06-08,0.0,6,6,0,1,0.0002894428667839,-15.304498898497632,-49.98811127634744,2.6666666666666665,0.13676288430589326,BAIXO
ITAGUARU,2026-06-08,0.0,6,6,0,1,0.000186070414361,-15.78281026598368,-49.60758994825582,5.555555555555555,0.13361549283583593,BAIXO
NOVA AMÉRICA,2026-06-08,0.0,7,6,0,1,0.0003160243545497,-15.06192828329916,-49.9617065714417,2.5,0.12936778159665913,BAIXO
ITAGUARI,2026-06-08,0.0,6,6,0,1,0.0002813207455221,-15.958521857049124,-49.62738930061074,1.3333333333333333,0.1274595519363068,BAIXO
OURO VERDE DE GOIÁS,2026-06-08,0.0,6,6,0,1,0.0001971460342635,-16.27053798049984,-49.21511768318319,1.4,0.12653173304710638,BAIXO
BRAZABRANTES,2026-06-08,0.0,14,6,0,1,0.0002414485138733,-16.38638492779754,-49.3872036236477,1.1428571428571428,0.12633400454884583,BAIXO
CAMPESTRE DE GOIÁS,2026-06-08,0.0,6,6,0,1,0.0002392333898928,-16.796398326655236,-49.67954670252682,2.0,0.12441919622597726,BAIXO
SÃO PATRÍCIO,2026-06-08,0.0,6,6,0,1,0.0001831169157204,-15.354159533666005,-49.800363421788425,4.5,0.11935011820245676,BAIXO
SANTA BÁRBARA DE GOIÁS,2026-06-08,0.0,14,6,0,1,0.0001602273012553,-16.595488741575974,-49.68567213368231,2.0,0.1180565314649828,BAIXO
CALDAZINHA,2026-06-08,0.0,6,6,0,1,0.00022668102067,-16.743499656574723,-48.98542839082745,1.25,0.11115147788003779,BAIXO
PARANAIGUARA,2026-06-08,0.0,13,6,0,1,0.0004171816829921,-18.80418019132733,-50.7270395812168,17.666666666666668,0.10930264781584599,BAIXO
SANTA ROSA DE GOIÁS,2026-06-08,0.0,6,6,0,1,8.934333387973059e-05,-16.05154736618163,-49.49362956819317,1.6666666666666667,0.10392352361467311,BAIXO
LAGOA SANTA,2026-06-08,0.0,11,6,0,1,0.0002879661174635,-19.18411260260326,-51.28965509319911,1.75,0.10131021334258858,BAIXO
NOVA AURORA,2026-06-08,0.0,6,6,0,1,9.525033116103507e-05,-18.08032677087066,-48.312556451501656,1.5,0.09763938975920607,BAIXO
